sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
39534,1220074,434,406,41,435,260371.01957899999,7794415.36329,512,980,3570,3570,25858361883,30218282781,1709,8803,14,1604420,123327.291328,102480.35323299999,1204.2663579999999,830.118873,0.00951,0.007434,0.0020760000000000006,0,0,38.0,0.0,14,14,31,48,20,19,21,0,2015-01-22 13:38:36,14
12522,76432,249,232,23,37,87675.09180299999,542932.88673,103,132,2040,2040,15371901621,19696171235,969,4693,8,547832,65194.075701,65771.351081,618.703611,566.388175,0.005887999999999999,0.00408,0.001808,0,0,16.0,0.0,8,8,30,26,11,8,11,0,2015-01-22 13:44:01,8
49374,2209828,341,319,28,760,3720318.58008,7032555.99221,788,1605,2805,2805,25174201201,25277916024,1207,7359,11,555680,58722.40279600001,49553.788652999996,591.2107980000001,418.785059,0.008688999999999999,0.006090000000000001,0.002599,0,0,22.0,0.0,11,11,28,45,13,11,12,0,2015-01-22 13:46:57,11
1561956,66007116,11067,10353,999,22904,26229822.899840996,171522922.21545,24092,48538,91035,91035,768459861052,785731122199,40326,246737,353,28323618,2729190.9673380004,2270712.656931,26542.726794000002,18625.996317,0.28894400000000003,0.21443299999999998,0.07451100000000001,0,0,403.0,0.0,703,712,1090,1040,432,375,431,0,2015-01-22 13:51:22,357
1975989,76484403,16776,15692,1530,26583,36232176.51597001,302375926.16258,28839,57592,137955,137955,1164533125300,1174998498346,62726,358753,536,31559317,4296289.117337,3560229.776215,42463.657500999994,30042.849819,0.3944639999999999,0.310276,0.084188,0,0,597.0,0.0,1088,1106,1626,1649,675,560,652,0,2015-01-22 13:55:15,541
1816906,62535802,19034,17808,1612,21985,237951999.44142497,407795158.45457995,25276,48736,156570,156570,1287128077883,1275166856438,73674,316395,612,29244333,3684914.085989,3073498.446678,35767.25116,25262.15732,0.44743700000000003,0.35184799999999994,0.09558900000000001,0,0,666.0,0.0,1256,1246,2100,3070,783,628,910,0,2015-01-22 13:59:24,614
2002838,70581062,20956,19604,1750,24973,327157119.928068,486889156.20117,28028,54836,172380,172380,1447638472962,1472720227847,81741,331602,669,31843196,3844378.815905,3163845.961759,37935.094415,26203.277214,0.495631,0.385401,0.11023,0,0,717.0,0.0,1361,1333,2250,3466,828,688,955,0,2015-01-22 14:03:35,676
2302938,88556788,20832,19488,1806,31035,195169471.605197,333584008.08476996,33474,67076,171360,171360,1470766131656,1406176967390,79211,384202,663,35799172,4511315.097236,3753234.787466,44816.754279,31279.869136,0.509466,0.397692,0.111774,0,0,705.0,0.0,1457,1373,2314,2877,857,684,910,0,2015-01-22 14:07:44,672
2293267,85628611,19936,18651,1798,29625,55558242.612699,328383316.15148,33369,64821,163965,163965,1345690347388,1349550381511,73938,418390,635,38678368,5147816.925415,4340428.271767,52346.03006999999,37712.577327,0.48291799999999996,0.375925,0.10699299999999999,0,0,695.0,0.0,1338,1365,1914,1981,792,661,786,0,2015-01-22 14:11:54,643
2457960,100378872,18631,17429,1692,34873,40105104.415607005,276744210.98396003,37173,74432,153255,153255,1239771950346,1262710626613,68638,408906,597,44262256,4762687.621134,3978068.6768549997,47588.44265,33694.433681,0.45554500000000003,0.35595000000000004,0.099595,0,0,670.0,0.0,1261,1223,1804,1805,730,623,767,0,2015-01-22 14:16:04,601
1481168,51989524,14322,13398,1332,18311,16466104.311925001,199502541.05732,20454,40245,117810,117810,988505027872,980979706553,55188,295491,456,21845089,3887421.3311060006,3188962.1632660003,38201.920366000006,26530.464548,0.32978399999999997,0.25724800000000003,0.072536,0,0,507.0,0.0,874,914,1429,1319,557,479,565,0,2015-01-22 14:20:14,462
1813090,67522018,16089,15051,1462,23596,47676613.149379,306436923.46974,26102,51297,132345,132345,1082142589214,1068569499362,60989,331757,512,30360840,4034260.831506,3336948.341666,39296.220945,27496.575621,0.382887,0.302232,0.080655,0,0,565.0,0.0,994,1019,1613,1621,626,535,674,0,2015-01-22 14:24:24,519
1718640,63446858,16184,15144,1457,22085,61930575.788295,280481172.64355,24328,48460,133110,133110,1125894506001,1128197424172,61481,330210,511,26696520,4000797.759809,3376521.680528,39933.004307,28591.106905,0.37221899999999997,0.289542,0.082677,0,0,572.0,0.0,1029,1067,1604,1635,645,542,661,0,2015-01-22 14:28:34,522
1458620,48639007,14818,13868,1340,17061,46116293.36734399,254927590.15005198,20012,37994,121890,121890,1039466798033,1002409957001,56825,292628,470,22729363,3672328.3461880004,3052198.563507,36276.084904,26305.015148,0.35307900000000003,0.27438799999999997,0.078691,0,0,512.0,0.0,916,894,1394,1418,576,488,601,0,2015-01-22 14:32:44,478
2061994,78612046,17267,16153,1573,27470,39331729.478453,251592534.03029,30223,59229,142035,142035,1181010718960,1137570949528,64346,365236,552,36391845,4409275.705597,3688981.215265,43467.480163,31039.943607,0.424621,0.32664800000000005,0.097973,0,0,609.0,0.0,1159,1196,1645,1615,672,578,687,0,2015-01-22 14:36:54,557
1922482,72968260,16679,15604,1513,25408,42274157.13997699,289715784.27124,27916,55145,137190,137190,1212496650864,1171237578465,62311,350766,532,33639986,4245587.345109,3527278.174539,42251.090179000006,30031.808761,0.414099,0.323702,0.09039699999999999,0,0,568.0,0.0,1107,1108,1602,1515,641,550,639,0,2015-01-22 14:41:04,538
2042468,78073520,17827,16677,1622,26970,44689771.694906,312946761.330167,29577,58991,146625,146625,1207604432210,1165750398265,66712,380426,568,33764806,4638417.178579001,3826717.6860720003,46395.85890000001,32815.135577,0.439171,0.344196,0.094975,0,0,624.0,0.0,1123,1171,1722,1691,712,595,708,0,2015-01-22 14:45:14,575
1573096,53051270,15500,14500,1432,18708,33742002.443781,277621789.74382,21614,41337,127500,127500,1093430104545,1069915815371,59413,312642,496,23579580,4038738.88954,3360984.488077,38889.119666,27617.496544,0.364809,0.285207,0.079602,0,0,569.0,0.0,973,989,1452,1419,597,520,625,0,2015-01-22 14:49:24,500
1800264,66609566,16275,15225,1501,23370,35336887.835462,292324399.09650004,25594,50810,133875,133875,1108760820604,1113038227736,61938,339315,517,28384255,4294732.060038,3584287.099043,42436.446347000005,29745.306336,0.3773,0.297636,0.07966400000000001,0,0,549.0,0.0,1073,1022,1575,1497,629,537,649,0,2015-01-22 14:53:35,525
2581224,104204145,19969,18678,1791,35695,59160664.167814,303196675.570155,38965,77349,164220,164220,1387154522340,1359955908276,73132,434717,629,46988281,5156417.260229,4286388.666519,52959.179215,37376.236043,0.546037,0.43377299999999996,0.112264,0,0,711.0,0.0,1385,1388,1949,2042,889,710,836,0,2015-01-22 14:57:44,644
1763172,65821492,15222,14240,1385,22852,44631189.018251,326097190.09143007,25613,49826,125205,125205,1038770000357,1045803944261,57266,321278,483,29232065,3814184.384183,3165591.616936,37225.500094999996,26364.899057000002,0.34838199999999997,0.272873,0.07550899999999999,0,0,523.0,0.0,985,967,1508,1543,580,502,614,0,2015-01-22 15:01:55,491
1685144,66629224,13454,12586,1225,23210,34775530.812303,243504859.66478997,25074,49808,110670,110670,934604609801,916538052664,50469,287825,430,29588493,3403621.8819190003,2829746.946439,33375.776697,23262.763244,0.309174,0.24250900000000003,0.066665,0,0,472.0,0.0,796,843,1210,1299,526,446,532,0,2015-01-22 15:06:04,434
1753226,69274310,14632,13689,1344,24164,23738421.3214,322159454.3991,25663,52017,120360,120360,1034031918273,1038471041019,55554,315284,470,28688290,3787555.158035,3067673.8887940003,36691.331068,25210.055414000002,0.336222,0.259193,0.077029,0,0,506.0,0.0,888,929,1351,1378,564,484,579,0,2015-01-22 15:10:14,472
1671938,62112037,14694,13747,1340,21543,29010597.701899,332724555.49665,24141,47116,120870,120870,1040096214784,1006291837994,55038,312235,470,25029427,3723178.1392719997,3131306.74046,36224.983811,26124.029579000002,0.357704,0.283527,0.07417699999999999,0,0,512.0,0.0,942,940,1401,1337,580,488,583,0,2015-01-22 15:14:24,474
1471308,48216995,15068,14095,1384,16897,40465663.403262995,309242857.505579,19954,37872,123930,123930,1033330002261,1049521772058,58204,301598,473,23460330,3914116.000644,3199497.231179,38316.248374999996,27118.619975,0.357987,0.278844,0.079143,0,0,539.0,0.0,986,950,1367,1408,589,508,608,0,2015-01-22 15:18:34,486
1811528,71355960,14694,13746,1348,24875,24698731.892801,245488184.97781998,26763,53457,120870,120870,1027339000977,1020619793222,55204,317377,472,29764428,3836559.319074,3169340.718506,37400.964447000006,25942.569193,0.33513099999999996,0.26098899999999997,0.07414200000000001,0,0,498.0,0.0,950,910,1404,1525,566,482,605,0,2015-01-22 15:22:44,474
2025902,79504414,16182,15138,1479,27718,32982387.823906,263987568.39558,30106,59480,133110,133110,1150456737943,1170892249670,60561,348661,518,37715491,4244428.129949,3496726.112637,41986.700792999996,29199.070226,0.368867,0.28987700000000005,0.07899,0,0,580.0,0.0,1044,1067,1594,1533,648,542,630,0,2015-01-22 15:26:54,522
1716242,62891880,15751,14734,1435,21842,41701327.858534,323589016.38834,24403,48009,129540,129540,1145426054807,1142477868895,59819,327890,505,27746503,3996526.2784510003,3281987.0920059998,39080.069481,27498.759571000002,0.389951,0.30808100000000005,0.08187000000000001,0,0,559.0,0.0,1000,1006,1509,1540,638,522,619,0,2015-01-22 15:31:04,508
1551332,57129421,13919,13022,1264,19835,43952404.357880995,265070042.34037298,22269,43488,114495,114495,966313118530,934421307851,52585,289087,445,23900071,3489532.281854,2906275.9565040004,33838.665475,24117.564614000003,0.31790399999999996,0.25232,0.065584,0,0,489.0,0.0,899,802,1389,1447,558,463,561,0,2015-01-22 15:35:14,449
1335930,44158420,13826,12934,1274,15635,45806417.536585,226964645.63733,17994,34748,113730,113730,974110500891,975720702335,53743,271990,445,19702341,3573158.567194,2932428.726248,34509.9152,24030.229742000003,0.31437,0.243666,0.07070399999999999,0,0,472.0,0.0,794,825,1236,1417,532,462,551,0,2015-01-22 15:39:24,446
2071940,83665302,16492,15428,1483,29148,64679097.226954,302435432.21213996,30974,62360,135660,135660,1168750832691,1077423783739,61779,347441,526,35099876,4065917.366169,3352298.056527,40077.791409,27852.381234,0.387295,0.29706600000000005,0.090229,0,0,588.0,0.0,1104,1071,1537,1731,676,556,656,0,2015-01-22 15:43:34,532
1360342,45820869,13892,12994,1245,15996,68829675.41887,263667826.90984797,18666,35734,114240,114240,945973418996,999685210176,53528,270518,444,22224937,3342923.3282009996,2730088.532794,32421.046618,22828.092602,0.326727,0.253129,0.073598,0,0,482.0,0.0,874,847,1268,1411,542,464,566,0,2015-01-22 15:47:44,448
1816754,71960222,14790,13836,1315,24874,58019249.61378801,309163929.21517,27104,53755,121635,121635,1044289566925,1024149221271,55047,311073,472,32325055,3515747.1191680003,2936127.360888,34647.125357,24650.059144,0.36625399999999997,0.2758,0.09045399999999999,0,0,508.0,0.0,914,945,1362,1532,576,487,583,0,2015-01-22 15:51:54,477
1519910,49883442,15407,14413,1408,17660,46175931.905986995,228331738.11426,20732,39146,126735,126735,1091878897824,1068886143685,59138,299233,494,21989052,3892625.921851,3257624.872214,37886.201757999996,27044.897048,0.366817,0.278898,0.087919,0,0,548.0,0.0,970,974,1448,1508,595,513,606,0,2015-01-22 15:56:04,497
1705218,66291886,14696,13748,1325,23101,46850106.866872,229788907.98191,24867,49922,120870,120870,1026385369534,1053306336896,55299,308533,470,28114409,3651015.454049,3019090.1499779997,35884.858085,25223.719887,0.353878,0.284003,0.069875,0,0,512.0,0.0,886,899,1368,1449,568,486,577,0,2015-01-22 16:00:14,474
1577606,53221264,16059,15024,1452,18621,63289721.30336501,304124022.272125,21628,41524,132090,132090,1114636111015,1143615813488,61663,318352,514,23561541,4017901.8349830005,3336784.716761,39383.023767,27911.397882,0.39257000000000003,0.303317,0.089253,0,0,550.0,0.0,1118,1044,1533,1618,630,528,621,0,2015-01-22 16:04:24,518
2342387,94815045,18043,16879,1606,32912,58157475.290001005,326470456.16515994,35460,70366,148410,148410,1284247789695,1256653299979,66571,386806,576,42118151,4247974.254764,3558735.796492,41737.667919,29631.738792,0.442554,0.334333,0.108221,0,0,634.0,0.0,1168,1238,1753,1743,711,605,713,0,2015-01-22 16:08:34,582
2962084,126115262,20739,19401,1863,43746,51887651.829328,303548992.10943,45882,92582,170595,170595,1487331786424,1390644140247,75143,461169,652,52296387,5150221.923811,4321885.694149,51565.418432000006,36458.602530000004,0.512748,0.400321,0.112427,0,0,751.0,0.0,1555,1434,1935,2037,868,705,827,0,2015-01-22 16:12:44,669
1552145,48224973,17082,15981,1549,16983,81842264.19694,286502333.18724895,20498,38535,140505,140505,1163414577258,1172825572741,66251,323216,548,22606326,4258552.285029,3551292.830301,41960.991421,29718.638198,0.401364,0.315322,0.08604200000000001,0,0,585.0,0.0,1053,1080,1693,1815,654,562,680,0,2015-01-22 16:16:54,551
2242121,86982411,18570,17372,1656,30137,72639286.773188,313148322.04526997,33241,65234,152745,152745,1323802303909,1260190112559,69321,384372,595,39521809,4483434.156435,3718413.723844,44637.406052,31431.909338999998,0.45290600000000003,0.349074,0.10383200000000001,0,0,650.0,0.0,1191,1240,1843,2028,740,617,755,0,2015-01-22 16:21:04,599
1910382,72908270,16647,15573,1500,25512,68659334.982835,284137132.94997,27746,55146,136935,136935,1119403591615,1180520335574,62889,336480,533,33007154,4038178.723351,3349909.883878,39755.208453,27986.776275000004,0.375989,0.292221,0.083768,0,0,600.0,0.0,1104,1097,1661,1863,666,556,701,0,2015-01-22 16:25:15,537
1890692,70604870,16678,15602,1528,24703,37875253.904516,311973060.05245703,27164,53633,137190,137190,1168254311227,1101034178513,63463,349130,532,32038741,4345766.1623909995,3614005.031006,43142.359148,30215.389565,0.38921799999999995,0.304511,0.08470699999999999,0,0,569.0,0.0,1143,1130,1600,1596,660,551,647,0,2015-01-22 16:29:24,538
1587084,57001241,14911,13951,1360,19879,40190203.399244,298067200.189954,22367,43737,122655,122655,1067065198488,1034367213646,57077,308939,479,27671864,3819229.64445,3107438.3002,37054.147193,25789.285465,0.35194699999999995,0.274158,0.077789,0,0,530.0,0.0,906,936,1452,1386,572,496,596,0,2015-01-22 16:33:34,481
1752496,68200079,14663,13718,1332,23713,34989359.407735,249151223.82907,25703,51272,120615,120615,991054279650,995021889334,55237,313116,471,29181446,3701074.387667,3077688.038934,35919.231476,25200.474555,0.335939,0.262537,0.073402,0,0,1234.0,0.0,821,818,2477,2532,1225,1038,1155,0,2015-01-22 16:37:44,473
2139666,82699256,17577,16443,1604,28869,31339871.973063998,279734434.16132003,31543,62113,144585,144585,1209139491063,1211339840902,65523,374999,560,36875385,4476623.230173,3752416.49931,44333.802661,31477.249755999997,0.46830999999999995,0.377446,0.090864,0,0,3195.0,0.0,705,697,6350,6462,3465,2838,3185,0,2015-01-22 16:41:54,567
1802687,66238234,15873,14850,1464,23057,28960327.649550997,238012692.30062002,25977,50346,130560,130560,1101906218199,1113121269007,59334,334892,503,27323907,7310339.235869,6099127.9063329995,66764.21218,46787.015233,0.41246200000000005,0.320487,0.091975,0,0,3037.0,0.0,630,623,5339,5633,3079,2570,2843,0,2015-01-22 16:46:05,512
2396216,101704204,17735,16591,1537,34856,108668962.298224,531873937.15579,37011,74710,145860,145860,1271313093086,1268075836893,64928,391749,565,45400398,3902182.866712,3232208.020107,38953.578833,27438.909828000003,0.416178,0.327374,0.088804,0,0,3029.0,0.0,748,753,5820,6336,3123,2694,3059,0,2015-01-22 16:50:14,572
2259470,96354030,16461,15399,1479,33418,49516718.154649,198651807.25111,34644,70944,135405,135405,1148054906853,1194185543871,60749,361917,521,42885826,4158556.458595,3426826.689663,41918.598073,28735.920536,0.3765160000000001,0.291778,0.08473800000000001,0,0,558.0,0.0,1143,1101,1531,1693,641,541,664,0,2015-01-22 16:54:25,531
2287024,89110690,18724,17516,1690,31078,60624366.445480004,299515104.35236,33880,66818,154020,154020,1291393478841,1260611548861,69437,392657,591,37960671,4591243.295203,3848327.316551,45080.008034,32308.172808000003,0.505978,0.386508,0.11946999999999999,0,0,652.0,0.0,1259,1266,1893,1899,753,626,768,0,2015-01-22 16:58:34,604
1871588,70690480,16586,15516,1499,24613,63711266.034149,353809573.58264,27023,53575,136425,136425,1145606228547,1192159903915,62484,341469,527,31988886,4083910.360788,3435549.409863,40297.507203,28598.218182,0.41209799999999996,0.314365,0.097733,0,0,583.0,0.0,1009,995,1657,1700,684,594,689,0,2015-01-22 17:02:44,535
2255706,90433183,17701,16559,1594,31413,55300639.783727005,315883005.77615,33872,67337,145605,145605,1203336109892,1236570423461,65352,379166,559,38877655,4354489.546123,3635517.264583,43227.719066,30754.930968999997,0.46792999999999996,0.34682399999999997,0.12110599999999999,0,0,605.0,0.0,1137,1145,1751,1807,686,585,693,0,2015-01-22 17:06:54,571
2029882,79426112,16616,15544,1504,27723,53102344.839143,269922547.41507,30040,59544,136680,136680,1200877927853,1144857393575,62083,349973,532,35647301,4156748.692011,3460705.3520980002,40708.318549,28483.440419000002,0.39524099999999995,0.30783400000000005,0.08740700000000001,0,0,587.0,0.0,1051,1111,1602,1610,646,544,650,0,2015-01-22 17:11:04,536
1860307,73376190,15036,14067,1351,25368,49233618.800170004,287667781.67974,27710,54856,123675,123675,1113229536596,1049612948860,56022,318107,466,32846888,3632478.8883640002,3014338.062385,35175.12816,24886.979539,0.353906,0.272064,0.081842,0,0,478.0,0.0,902,930,1425,1485,560,490,590,0,2015-01-22 17:15:14,485
2197936,91328225,16400,15341,1470,31611,49877731.232377,345652857.60085,33531,67444,134895,134895,1104458211255,1118563907677,60370,363448,521,38438552,4116252.687699,3351847.384059,40929.677893,28167.458762000002,0.381865,0.293635,0.08823,0,0,570.0,0.0,1038,1044,1606,1626,621,543,634,0,2015-01-22 17:19:25,529
2058464,79516848,16771,15689,1531,27749,29955846.538652003,284533069.1806,30417,59691,137955,137955,1140922153097,1205137238837,62683,357526,535,33647087,4304172.277784,3580534.8705430003,42365.591308999996,29929.253196,0.416988,0.318206,0.09878200000000001,0,0,600.0,0.0,1135,1058,1610,1503,661,564,648,0,2015-01-22 17:23:34,541
