sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
93562,114746,20522,19198,0,0,351162519,430694739,1324,1324,0,0,0,0,46781,57373,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,1788,1813,2280,936,690,844,0,2015-01-22 15:07:35,662
97100,118842,21235,19836,0,0,554686782,441340396,1370,1368,0,0,0,0,48550,59421,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,1947,1888,2150,937,717,846,0,2015-01-22 15:10:39,685
104708,127295,23035,21345,0,0,698891882,475420234,1484,1471,0,0,0,0,52427,63692,0,0,0,0,0,0,0,0,0,0,0,0,0,2148,2165,2090,2361,1030,780,947,0,2015-01-22 15:13:44,743
102811,125743,22569,21055,0,0,467358028,470229515,1455,1451,0,0,0,0,51442,62912,0,0,0,0,0,0,0,0,0,0,0,0,0,2095,2085,2003,2345,1024,770,901,0,2015-01-22 15:16:49,728
104747,127740,22879,21286,0,0,583678317,476539607,1475,1468,0,0,0,0,52410,63870,0,0,0,0,0,0,0,0,0,0,0,0,0,2184,2152,2127,2444,1026,786,969,0,2015-01-22 15:19:54,738
100804,123588,22072,20648,0,0,374216307,458839186,1424,1424,0,0,0,0,50402,61794,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1939,2038,2485,998,734,902,0,2015-01-22 15:22:59,712
103202,126530,22599,21141,0,0,384532632,471512338,1458,1458,0,0,0,0,51601,63265,0,0,0,0,0,0,0,0,0,0,0,0,0,2076,2090,2074,2439,1003,771,922,0,2015-01-22 15:26:04,729
111732,136980,24459,22881,0,0,415837443,509844067,1578,1578,0,0,0,0,55866,68490,0,0,0,0,0,0,0,0,0,0,0,0,0,2343,2416,2304,2675,1126,818,995,0,2015-01-22 15:29:09,789
113090,137994,24866,23115,0,0,483584584,520165761,1600,1592,0,0,0,0,56683,69086,0,0,0,0,0,0,0,0,0,0,0,0,0,2357,2348,2317,2637,1132,844,1015,0,2015-01-22 15:32:14,802
103147,126118,22693,21141,0,0,562368605,475092492,1463,1458,0,0,0,0,51606,63059,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,2056,2212,2614,1018,780,956,0,2015-01-22 15:35:19,732
96218,118010,21111,19749,0,0,357881825,438964201,1362,1362,0,0,0,0,48109,59005,0,0,0,0,0,0,0,0,0,0,0,0,0,1872,1894,1925,2362,959,715,850,0,2015-01-22 15:38:24,681
107982,132398,23653,22127,0,0,397088722,486933164,1526,1526,0,0,0,0,53991,66199,0,0,0,0,0,0,0,0,0,0,0,0,0,2232,2116,2174,2620,1083,797,1002,0,2015-01-22 15:41:29,763
98134,120342,21514,20126,0,0,363173482,445399188,1388,1388,0,0,0,0,49067,60171,0,0,0,0,0,0,0,0,0,0,0,0,0,2033,1981,2069,2432,950,744,902,0,2015-01-22 15:44:34,694
99103,120458,21827,20215,0,0,872758104,447301686,1405,1392,0,0,0,0,49661,60318,0,0,0,0,0,0,0,0,0,0,0,0,0,1938,1983,2108,2330,928,730,919,0,2015-01-22 15:47:39,704
96468,118210,21235,19836,0,0,433970874,443054275,1370,1368,0,0,0,0,48234,59105,0,0,0,0,0,0,0,0,0,0,0,0,0,1959,1909,1961,2284,914,726,881,0,2015-01-22 15:50:44,685
104672,127882,23002,21431,0,0,569982325,476426960,1484,1478,0,0,0,0,52336,63941,0,0,0,0,0,0,0,0,0,0,0,0,0,2131,2178,2167,2574,1034,776,932,0,2015-01-22 15:53:49,742
107408,131792,23622,22098,0,0,403483596,495111933,1524,1524,0,0,0,0,53704,65896,0,0,0,0,0,0,0,0,0,0,0,0,0,2221,2236,2277,2572,1077,811,1022,0,2015-01-22 15:56:54,762
103818,127498,22940,21460,0,0,389073320,477885897,1480,1480,0,0,0,0,51909,63749,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,2099,2128,2411,999,771,935,0,2015-01-22 15:59:59,740
105049,128396,23065,21489,0,0,539674931,482881145,1487,1482,0,0,0,0,52561,64198,0,0,0,0,0,0,0,0,0,0,0,0,0,2187,2128,2182,2590,1076,790,975,0,2015-01-22 16:03:04,744
107294,130975,23498,21896,0,0,1051602807,486812794,1516,1509,0,0,0,0,53647,65532,0,0,0,0,0,0,0,0,0,0,0,0,0,2278,2298,2221,2658,1085,800,995,0,2015-01-22 16:06:09,758
112501,137464,24615,22939,0,0,747550882,508158716,1587,1582,0,0,0,0,56287,68732,0,0,0,0,0,0,0,0,0,0,0,0,0,2488,2430,2288,2673,1146,844,1017,0,2015-01-22 16:09:14,794
128964,158020,28148,26332,0,0,485547873,594978858,1816,1816,0,0,0,0,64482,79010,0,0,0,0,0,0,0,0,0,0,0,0,0,3048,2826,2602,3053,1354,946,1145,0,2015-01-22 16:12:19,908
127364,155500,27931,26013,0,0,1172649285,586573527,1802,1794,0,0,0,0,63682,77750,0,0,0,0,0,0,0,0,0,0,0,0,0,2788,2836,2706,3054,1332,956,1165,0,2015-01-22 16:15:24,901
117897,144616,25979,24273,0,0,442374425,543011652,1675,1674,0,0,0,0,58981,72308,0,0,0,0,0,0,0,0,0,0,0,0,0,2525,2545,2569,3006,1212,872,1079,0,2015-01-22 16:18:29,838
125755,153562,27622,25755,0,0,595111452,577593940,1781,1773,0,0,0,0,62914,76911,0,0,0,0,0,0,0,0,0,0,0,0,0,2811,2826,2717,3323,1336,942,1199,0,2015-01-22 16:21:34,891
107590,132038,23684,22156,0,0,402366598,493832006,1528,1528,0,0,0,0,53795,66019,0,0,0,0,0,0,0,0,0,0,0,0,0,2245,2208,2316,2699,1078,805,981,0,2015-01-22 16:24:39,764
111362,136482,24335,22765,0,0,415705032,509493316,1570,1570,0,0,0,0,55681,68241,0,0,0,0,0,0,0,0,0,0,0,0,0,2424,2272,2147,2772,1103,826,979,0,2015-01-22 16:27:44,785
108994,133570,23808,22272,0,0,406173434,497796098,1536,1536,0,0,0,0,54497,66785,0,0,0,0,0,0,0,0,0,0,0,0,0,2234,2364,2099,2495,1080,816,973,0,2015-01-22 16:30:49,768
98815,120624,21732,20213,0,0,790152197,451441187,1401,1394,0,0,0,0,49444,60312,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,2045,2040,2295,962,745,876,0,2015-01-22 16:33:54,701
107444,131328,23467,21895,0,0,508032783,487331179,1514,1510,0,0,0,0,53722,65664,0,0,0,0,0,0,0,0,0,0,0,0,0,2203,2189,2064,2516,1058,794,958,0,2015-01-22 16:36:59,757
272576,334368,59861,55999,0,0,1021467151,1253118267,3862,3862,0,0,0,0,136288,167184,0,0,0,0,0,0,0,0,0,0,0,0,0,7050,6909,15426,17960,6022,4633,5936,0,2015-01-22 16:40:04,1931
354576,434864,77655,72645,0,0,1315310973,1613151094,5018,5018,0,0,0,0,177028,217108,0,0,0,0,0,0,0,0,0,0,0,0,0,9713,9645,21703,25276,8423,6232,8012,0,2015-01-22 16:43:09,2505
135360,165482,29764,27695,0,0,619220620,616327810,1916,1910,0,0,0,0,67826,82741,0,0,0,0,0,0,0,0,0,0,0,0,0,1788,1745,7954,9006,2965,2231,2882,0,2015-01-22 16:46:14,960
114113,139200,25051,23258,0,0,738432984,517104881,1617,1608,0,0,0,0,57026,69436,0,0,0,0,0,0,0,0,0,0,0,0,0,1234,1211,6852,7598,2580,1959,2550,0,2015-01-22 16:49:19,808
106128,129642,23281,21692,0,0,654454466,484107389,1502,1496,0,0,0,0,53064,64821,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,1456,4459,5118,1815,1399,1768,0,2015-01-22 16:52:24,751
108128,132512,23622,22098,0,0,402460641,493253052,1524,1524,0,0,0,0,54064,66256,0,0,0,0,0,0,0,0,0,0,0,0,0,2195,2217,2127,2564,1050,796,947,0,2015-01-22 16:55:29,762
120354,147522,26319,24621,0,0,452236730,554376831,1698,1698,0,0,0,0,60177,73761,0,0,0,0,0,0,0,0,0,0,0,0,0,2647,2678,2394,2869,1235,891,1077,0,2015-01-22 16:58:34,849
116870,143156,25637,23954,0,0,531474413,532474165,1654,1652,0,0,0,0,58435,71578,0,0,0,0,0,0,0,0,0,0,0,0,0,2537,2508,2499,2811,1169,873,1018,0,2015-01-22 17:01:39,827
122586,150029,27001,25202,0,0,774098208,565225204,1742,1737,0,0,0,0,61293,75059,0,0,0,0,0,0,0,0,0,0,0,0,0,2643,2478,2625,3114,1299,913,1105,0,2015-01-22 17:04:44,871
118240,145056,25978,24302,0,0,446843452,548269111,1676,1676,0,0,0,0,59120,72528,0,0,0,0,0,0,0,0,0,0,0,0,0,2506,2427,2539,2897,1152,890,1100,0,2015-01-22 17:07:49,838
109758,134654,24118,22562,0,0,409793100,502816453,1556,1556,0,0,0,0,54879,67327,0,0,0,0,0,0,0,0,0,0,0,0,0,2207,2283,2314,2614,1075,815,1005,0,2015-01-22 17:10:54,778
103984,127294,22754,21257,0,0,449840883,471937032,1468,1466,0,0,0,0,51992,63647,0,0,0,0,0,0,0,0,0,0,0,0,0,2081,2107,2132,2502,974,754,895,0,2015-01-22 17:13:59,734
106053,129656,23282,21692,0,0,527966657,488128556,1501,1496,0,0,0,0,53063,64828,0,0,0,0,0,0,0,0,0,0,0,0,0,2147,2157,2142,2518,1031,791,941,0,2015-01-22 17:17:04,751
109776,134576,24025,22475,0,0,408818881,501208723,1550,1550,0,0,0,0,54888,67288,0,0,0,0,0,0,0,0,0,0,0,0,0,2352,2233,2267,2598,1091,815,1018,0,2015-01-22 17:20:09,775
112422,137830,24614,23026,0,0,421023990,516230413,1588,1588,0,0,0,0,56211,68915,0,0,0,0,0,0,0,0,0,0,0,0,0,2428,2308,2308,2568,1148,836,1034,0,2015-01-22 17:23:14,794
105854,129758,23157,21663,0,0,396355131,485892625,1494,1494,0,0,0,0,52927,64879,0,0,0,0,0,0,0,0,0,0,0,0,0,2164,2112,2122,2461,1006,802,966,0,2015-01-22 17:26:19,747
94157,115307,20678,19315,0,0,349135275,427573506,1333,1331,0,0,0,0,47115,57698,0,0,0,0,0,0,0,0,0,0,0,0,0,1787,1879,1959,2283,899,697,868,0,2015-01-22 17:29:24,667
96738,117857,21235,19750,0,0,878460627,438117922,1370,1361,0,0,0,0,48369,58973,0,0,0,0,0,0,0,0,0,0,0,0,0,1862,1905,1939,2320,915,719,866,0,2015-01-22 17:32:29,685
104287,127627,22972,21432,0,0,533067712,474359816,1481,1477,0,0,0,0,52180,63858,0,0,0,0,0,0,0,0,0,0,0,0,0,2049,2123,2272,3070,1077,793,1000,0,2015-01-22 17:35:34,741
117768,144776,26164,24476,0,0,442028816,543413687,1688,1688,0,0,0,0,58884,72388,0,0,0,0,0,0,0,0,0,0,0,0,0,2295,2381,2805,3966,1198,888,1157,0,2015-01-22 17:38:39,844
120876,148524,26784,25056,0,0,451796945,555185276,1728,1728,0,0,0,0,60438,74262,0,0,0,0,0,0,0,0,0,0,0,0,0,2555,2422,3025,4246,1367,925,1227,0,2015-01-22 17:41:44,864
114644,139688,25267,23432,0,0,1853437608,526781940,1628,1616,0,0,0,0,57387,69844,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2276,2576,3091,1169,864,1101,0,2015-01-22 17:44:49,815
105478,128848,23190,21576,0,0,588616514,483964205,1494,1488,0,0,0,0,52812,64424,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2180,2242,2694,1050,792,982,0,2015-01-22 17:47:54,748
111066,135983,24397,22795,0,0,485194159,505091942,1574,1571,0,0,0,0,55533,68036,0,0,0,0,0,0,0,0,0,0,0,0,0,2274,2321,2356,2687,1078,822,1011,0,2015-01-22 17:50:59,787
108930,133602,23901,22359,0,0,407680374,500070473,1542,1542,0,0,0,0,54465,66801,0,0,0,0,0,0,0,0,0,0,0,0,0,2217,2299,2312,2755,1056,814,969,0,2015-01-22 17:54:04,771
91896,112696,20150,18850,0,0,341260235,418539609,1300,1300,0,0,0,0,45948,56348,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,1651,1898,2126,858,674,797,0,2015-01-22 17:57:09,650
97814,119926,21421,20039,0,0,364131325,446500683,1382,1382,0,0,0,0,48907,59963,0,0,0,0,0,0,0,0,0,0,0,0,0,1865,1818,1913,2220,908,742,871,0,2015-01-22 18:00:14,691
102028,124710,22477,20909,0,0,958489306,467154556,1448,1442,0,0,0,0,51079,62355,0,0,0,0,0,0,0,0,0,0,0,0,0,2082,2002,2109,2449,1003,765,960,0,2015-01-22 18:03:19,725
111494,136589,24397,22824,0,0,415058611,508136074,1574,1573,0,0,0,0,55747,68339,0,0,0,0,0,0,0,0,0,0,0,0,0,2406,2306,2336,2759,1145,831,996,0,2015-01-22 18:06:24,787
115880,142024,25327,23693,0,0,432323026,529912627,1634,1634,0,0,0,0,57940,71012,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,2550,2361,2682,1125,843,1005,0,2015-01-22 18:09:29,817
