sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
45668,2189942,248,232,21,749,1862682.4746100002,5042650.83596,756,1567,2040,2040,18081061327,18181660182,859,5822,8,27468,48544.963470999995,40504.552402,488.343613,336.470099,0.006763999999999999,0.004577,0.002187,0,0,16.0,0.0,8,8,24,31,10,8,9,0,2015-01-22 13:47:33,8
588762,27962360,3193,2987,281,9629,6246936.8278830005,50505975.19161,9676,20030,26265,26265,220099758717,214966462097,10955,79071,100,11817030,752573.294503,630491.164213,7580.694199,5257.839305999999,0.07827,0.060579,0.017691,0,0,115.0,0.0,191,193,340,285,132,108,125,0,2015-01-22 13:50:28,103
1291112,48805854,11253,10527,1031,17088,28622116.784918,151914412.35591,18640,36982,92565,92565,783997891285,818186147936,42466,234873,362,21562976,2874660.4216410005,2391086.658128,27751.697476,19501.688513,0.28547199999999995,0.212637,0.07283500000000001,0,0,399.0,0.0,690,735,1087,1091,425,376,436,0,2015-01-22 13:53:16,363
1576797,62310433,12777,11951,1159,21588,29004219.106691003,260490192.38907,23399,46588,105060,105060,884635267082,891655743963,47345,277084,408,25383721,3228313.8327059997,2666513.400901,31982.62077,22719.136916,0.30676800000000004,0.241236,0.06553199999999999,0,0,469.0,0.0,858,841,1229,1268,525,431,500,0,2015-01-22 13:56:14,412
1476746,55661086,13578,12703,1167,19449,144625485.487481,270241271.75872,21412,42301,111690,111690,927341568656,925606355881,51684,245658,435,25736120,2792730.342391,2350175.409856,27165.463303,19248.081693,0.32086000000000003,0.252096,0.06876399999999999,0,0,471.0,0.0,906,885,1429,2054,564,446,616,0,2015-01-22 13:59:14,438
1437146,49105534,15500,14501,1283,17347,250666752.550809,399740633.63381004,19960,38405,127500,127500,1061631791072,1062082132239,60370,239987,497,23585841,2718444.3303509997,2242402.699476,26610.692268000003,18616.549457,0.374605,0.29569500000000004,0.07891000000000001,0,0,551.0,0.0,1024,1031,1753,2576,604,514,728,0,2015-01-22 14:02:14,500
1214946,38886384,14074,13166,1193,13884,186968274.943577,261940502.21261996,16184,31092,115770,115770,971347136843,969556875446,55532,220291,449,15725920,2748722.151041,2259675.806251,27111.712407,18701.823559999997,0.32184999999999997,0.247621,0.07422899999999999,0,0,467.0,0.0,900,884,1524,2271,567,458,647,0,2015-01-22 14:05:14,454
1598734,61030098,14601,13659,1266,21398,149461940.672463,266493200.18524003,23162,46310,120105,120105,1039778372589,988370288464,55730,268042,464,25306091,3151409.949206,2615145.9179330003,31419.453584,21864.980176,0.355246,0.275409,0.079837,0,0,494.0,0.0,1023,954,1623,2009,602,481,637,0,2015-01-22 14:08:14,471
1666754,64771756,14355,13430,1286,22560,60036617.90175301,233738941.64397,24358,48802,118065,118065,992298080156,974583966516,53480,294719,458,27583106,3580637.126173,3025412.8222390004,36174.329977,25827.691289000002,0.346239,0.27098199999999995,0.07525699999999999,0,0,494.0,0.0,966,946,1394,1593,577,473,572,0,2015-01-22 14:11:14,463
1715633,64369927,14726,13776,1327,22229,38505866.435162,202914864.72364,25087,48623,121125,121125,961762849076,971063481507,54668,310507,470,28710697,3789769.236391,3184264.940948,38297.937396,27466.402134,0.36353399999999997,0.287248,0.076286,0,0,524.0,0.0,998,1006,1455,1462,586,491,591,0,2015-01-22 14:14:14,475
1873142,78408774,13392,12528,1213,27203,27535350.953154,213411442.78827,28797,57744,110160,110160,886544043075,918653400896,48865,299118,429,35355182,3387148.6726780003,2813270.80218,33806.771356,23895.645898,0.326651,0.252085,0.07456600000000001,0,0,478.0,0.0,915,892,1286,1287,523,448,561,0,2015-01-22 14:17:14,432
1034388,37549504,9641,9019,894,13187,9856621.770773001,127683565.3676,14510,28815,79305,79305,669602055622,647139297631,37034,200909,311,15098117,2582187.4962370005,2117459.883429,25040.933072,17278.94106,0.223327,0.172997,0.05033,0,0,338.0,0.0,555,584,957,857,358,320,372,0,2015-01-22 14:20:14,311
1218962,43512138,11408,10672,1057,15298,19714056.399599,200929061.31886,17076,33472,93840,93840,765243373821,792530252890,43569,236131,358,19461568,3048259.483225,2522095.131155,30143.068117000003,21239.998659,0.258878,0.203541,0.055337,0,0,407.0,0.0,750,766,1170,1132,461,383,473,0,2015-01-22 14:23:15,368
1412311,54977304,11935,11166,1072,19102,41283965.156657994,220005340.65322,20756,41320,98175,98175,795762337235,796351857062,44821,249743,380,24169465,2906938.3531879997,2399602.76566,28381.637927,19837.126574,0.291072,0.230457,0.060615,0,0,408.0,0.0,717,765,1190,1211,462,394,497,0,2015-01-22 14:26:14,385
1122587,38958026,11472,10735,1033,13618,47967645.677277,194403460.17448002,15395,30257,94350,94350,815289004854,801545142090,44077,228224,363,17343472,2852527.9987859996,2413625.745495,28679.000849999997,20576.399481,0.264124,0.20524099999999998,0.058883000000000005,0,0,418.0,0.0,725,727,1096,1123,465,388,464,0,2015-01-22 14:29:14,370
1143814,37940584,11749,10993,1066,13352,42403522.247027,202107310.34043,15593,29727,96645,96645,815823219506,808129976655,45086,231233,372,16896712,2942925.846601,2463718.171275,29110.285533000002,20811.119837,0.27657600000000004,0.2148,0.061776,0,0,408.0,0.0,762,730,1169,1187,455,391,498,0,2015-01-22 14:32:14,379
989512,31073597,10540,9864,958,10961,25816025.415294,165528677.74764198,13256,24654,86700,86700,719042862755,692519093595,40607,206043,338,14535539,2652142.131629,2198964.630519,25868.404578,18895.986209000002,0.24970199999999998,0.194089,0.055612999999999996,0,0,376.0,0.0,670,686,948,1048,415,350,424,0,2015-01-22 14:35:14,340
1720370,70847538,12710,11890,1153,24627,28098618.631895997,188626739.19401,26208,52396,104550,104550,891396232294,834803781735,46470,279771,404,32678886,3200386.098565,2679322.5290139997,31704.185941000003,22552.941996999998,0.327634,0.252143,0.075491,0,0,441.0,0.0,862,899,1220,1126,493,423,488,0,2015-01-22 14:38:14,410
1414180,54506370,11998,11224,1085,18947,33728673.218905,217247522.32485,20716,41019,98685,98685,874515928169,814654364378,44636,254648,383,25312053,3009413.943321,2512294.054079,29743.064032000002,21083.582819,0.30666,0.23844700000000002,0.068213,0,0,407.0,0.0,765,787,1151,1127,460,395,459,0,2015-01-22 14:41:14,387
1340497,49448559,12340,11544,1126,17116,26724133.283963002,196924384.13346702,19025,37721,101490,101490,848252592995,851463340354,46541,259128,396,22224272,3248650.1229649996,2663108.685843,32343.275436999997,22775.78411,0.289254,0.22157100000000002,0.067683,0,0,440.0,0.0,818,804,1197,1139,491,416,498,0,2015-01-22 14:44:15,398
1251631,44339185,12059,11282,1104,15478,34199777.8398,211565147.47619003,17438,34191,99195,99195,823511484052,786575202861,45713,247145,383,18535298,3144913.680805,2607561.2834320003,31495.521281,22612.503879,0.294858,0.23685699999999998,0.058001,0,0,431.0,0.0,754,801,1181,1148,477,401,480,0,2015-01-22 14:47:14,389
1168538,39957572,11284,10556,1042,14067,23263062.556059,220269918.91849,16188,31008,92820,92820,803273645987,772420972827,43272,228519,361,17888950,2946715.771272,2446194.0596129997,28293.035721,19928.06019,0.265608,0.207843,0.057765,0,0,404.0,0.0,706,711,1020,1008,437,376,446,0,2015-01-22 14:50:14,364
1269912,46759756,11501,10759,1060,16408,26504275.877619,193093852.73290998,18046,35694,94605,94605,780357514372,818099580992,43673,239056,366,20553391,3029575.7378809997,2539028.816025,29881.232159000003,21070.176346,0.272025,0.214202,0.057823,0,0,392.0,0.0,748,718,1099,1053,441,381,462,0,2015-01-22 14:53:14,371
1646790,63323572,13919,13021,1271,21978,30965988.778169997,246571741.56873,24050,47720,114495,114495,977700277516,939450717208,52180,297112,438,26031794,3625298.758141,3012538.001656,36287.535141,25423.107125,0.348599,0.27631700000000003,0.072282,0,0,481.0,0.0,942,915,1381,1365,575,465,554,0,2015-01-22 14:56:14,449
1816492,75077117,13521,12646,1204,25637,45795203.30752699,216412973.69718498,27780,55389,111180,111180,937101372145,900225272897,49124,297074,428,35327541,3449230.206585,2869985.8699169997,35597.414811999995,25145.032681,0.37648499999999996,0.299267,0.077218,0,0,473.0,0.0,936,948,1315,1385,597,488,580,0,2015-01-22 14:59:14,436
1369060,50362884,11998,11224,1094,17501,32733821.937554,220940622.32867,19769,38252,98685,98685,831584591923,849081835396,45158,252304,381,22140040,3039189.7312410004,2516124.7422979996,29728.683105000004,21028.228103,0.27378199999999997,0.214517,0.059265,0,0,421.0,0.0,790,791,1199,1194,462,398,484,0,2015-01-22 15:02:15,387
1302144,55472780,9207,8613,829,19214,24570012.965460997,205933332.04437,20111,40750,75735,75735,625843808407,600181844710,33852,205513,291,24930500,2253646.0896509998,1882282.779904,22177.68143,15500.016569,0.216866,0.17067700000000002,0.046189,0,0,321.0,0.0,545,555,843,862,345,305,362,0,2015-01-22 15:05:14,297
1074822,38687772,9920,9280,913,13589,23741156.840675,173907191.02387,15174,29672,81600,81600,678947657144,693391680584,37939,203507,320,17227311,2562728.14934,2123946.3906300003,24768.950737,17348.126081000002,0.22297699999999998,0.172934,0.050043000000000004,0,0,344.0,0.0,582,629,882,978,390,328,389,0,2015-01-22 15:08:14,320
1287114,50839766,10757,10063,990,17736,13647217.026347,236682589.20366,18820,38188,88485,88485,774536958178,776421845871,40958,232773,346,20978992,2812469.173262,2259456.556333,27323.29174,18678.184609,0.248911,0.19187300000000002,0.057038000000000005,0,0,370.0,0.0,669,690,1005,1036,425,355,431,0,2015-01-22 15:11:14,347
1263059,47270771,11005,10297,1000,16369,22440560.833471,236043908.03171,18321,35773,90525,90525,764201741730,755717921444,41119,234633,350,18376797,2751592.624465,2326233.8545790003,26787.524727,19388.126828,0.260677,0.204792,0.055885000000000004,0,0,386.0,0.0,750,717,1063,1039,446,367,441,0,2015-01-22 15:14:14,355
1046090,36418963,10045,9396,918,12694,26787396.305129,239411919.67328998,14605,28131,82620,82620,712896737527,669523956776,38438,204939,312,16118351,2568110.176744,2114423.78669,25057.538178000003,17804.254423,0.25248,0.202742,0.049738,0,0,342.0,0.0,618,604,926,945,384,334,401,0,2015-01-22 15:17:14,324
1098851,36764996,10913,10209,1004,12893,28616885.326856002,231165606.457509,15081,28687,89760,89760,751130680672,768755200346,41916,220493,351,18395928,2845974.413618,2309316.29953,27930.824739,19761.866648999996,0.251742,0.19380799999999998,0.057934000000000006,0,0,399.0,0.0,681,684,990,971,416,368,444,0,2015-01-22 15:20:14,352
1304564,50854634,10757,10063,987,17751,19358363.652585,181543342.6104,19172,38198,88485,88485,758390461857,760039928634,40594,230517,346,20458966,2800539.9885919997,2317622.468298,27103.844263,18758.217188000002,0.246686,0.19276300000000002,0.053923,0,0,370.0,0.0,673,657,1043,1166,416,355,446,0,2015-01-22 15:23:15,347
1090680,37858490,10478,9802,975,13332,16073257.452972,167227502.20747,15096,29324,86190,86190,745692791554,740821126081,40296,216165,336,17829429,2840742.0289630005,2337885.3427999998,28066.446998,19618.606866000002,0.23458199999999998,0.182868,0.051713999999999996,0,0,362.0,0.0,683,676,1037,997,409,346,416,0,2015-01-22 15:26:14,338
1729863,72667475,12215,11426,1101,25106,26281583.82406,190111310.015535,26715,53429,100470,100470,862074631684,868937815455,44745,273953,389,34145722,3122625.92339,2566135.487754,30943.862873000002,21396.610567999996,0.312793,0.249761,0.063032,0,0,433.0,0.0,807,807,1163,1165,507,408,465,0,2015-01-22 15:29:14,394
1242131,44579383,11844,11080,1079,15553,33437519.737471,253598936.803245,17418,34256,97410,97410,860069239126,869035151074,45066,243716,381,19000479,2991916.379149,2464227.2331830002,29168.950906000002,20641.602811,0.270417,0.210196,0.06022100000000001,0,0,429.0,0.0,763,777,1150,1151,477,394,471,0,2015-01-22 15:32:14,382
1154020,44031221,9796,9165,882,15201,32678951.374793,174497435.68987,16930,33187,80580,80580,668113391554,644474826172,36525,205782,314,18236910,2396462.062844,2007672.533783,23279.599335,16658.248528000004,0.227089,0.180613,0.046475999999999996,0,0,339.0,0.0,618,545,987,1097,395,324,395,0,2015-01-22 15:35:14,316
970298,32229464,10106,9454,937,11407,26066497.76805,176185720.971013,13005,25359,83130,83130,722928998976,715201223383,39430,202774,324,14109063,2677867.305178,2192735.147637,25800.022965,17941.981517,0.225663,0.17760599999999999,0.048057,0,0,376.0,0.0,630,612,963,960,406,350,410,0,2015-01-22 15:38:14,326
1391646,54156188,11532,10788,1042,18905,44501786.874264,201544291.73132002,20516,40678,94860,94860,795104338479,775235091906,43432,239110,366,22052940,2903317.823597,2390236.426395,28621.685246,19884.358893,0.272448,0.207307,0.065141,0,0,372.0,0.0,714,728,1009,1175,438,374,447,0,2015-01-22 15:41:14,372
1300340,48814916,11594,10846,1053,17111,46846282.865971,220760229.1803,18676,37092,95370,95370,821730523822,777016610216,44146,235775,373,21583504,2869832.8759710006,2365444.735706,27955.485858,19574.051635,0.26631000000000005,0.20532799999999998,0.060982,0,0,429.0,0.0,784,746,1105,1234,486,396,474,0,2015-01-22 15:44:14,374
1044849,35491885,10450,9775,933,12390,48696961.522348,202248754.96348798,14480,27562,85935,85935,712977441433,736265706719,40178,203497,335,17195603,2491368.2462529996,2040993.6046290002,24329.112218,17228.206723,0.24976,0.19201000000000001,0.057749999999999996,0,0,361.0,0.0,659,655,957,1032,405,349,415,0,2015-01-22 15:47:15,337
948086,33758900,9177,8584,825,11775,43975499.205791,187220361.280718,13275,26008,75480,75480,642516386528,667037487135,35243,181845,293,15522035,2208826.977564,1815384.0460390002,21299.337807,14924.175104,0.22883699999999998,0.17306,0.05577700000000001,0,0,317.0,0.0,529,558,817,995,352,304,376,0,2015-01-22 15:50:14,296
1375339,54530604,11194,10472,998,18838,41003741.476500005,208165660.96105,20505,40725,92055,92055,779391758223,754699507507,41568,236544,357,24650491,2723993.5267439997,2273558.53928,26992.823556000003,19231.207345000003,0.262726,0.20214,0.060586,0,0,387.0,0.0,705,710,1049,1128,438,369,438,0,2015-01-22 15:53:15,361
1155462,39873876,11005,10295,996,14051,34553263.8238,183512346.21958,16224,30814,90525,90525,785964098747,779584344009,41830,214757,352,17335148,2677927.707952,2253496.479466,26127.501450000003,18781.238586,0.268009,0.201266,0.066743,0,0,382.0,0.0,687,683,1057,1091,429,363,430,0,2015-01-22 15:56:14,355
