sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
23796979,215193100,156376,117139,25707,92480,118506978356.21243,8686937470.252686,176717,234637,665550,665295,5597998251668,5637378611076,615318,1332358,403,24756290,5614393.091612,4025765.294009,1382402.963646,493672.65826000005,6.675647,4.015586,2.660061,12,57,435.0,68.0,21154,21245,14421,15598,6874,5593,8706,0,2015-01-22 13:07:37,4355
16790244,155979388,157507,108339,22643,71541,129966412512.28152,12666250059.969606,148972,188948,672690,672435,5700132654181,5608217866792,548005,1315957,8,27468,4244639.172705,3156458.1756430003,1146819.659352,497906.591808,3.077445,2.1899249999999997,0.8875199999999999,12,93,16.0,0.0,39475,37443,14182,15530,6859,5601,8444,0,2015-01-22 13:10:37,4319
16443247,153593473,149395,108303,21970,68994,125070438013.67426,12715745059.281921,144900,183908,688245,686970,5823560095777,5725422093121,557392,1311675,6,15862,4596990.5418380005,3247656.65513,1246301.720833,358591.070998,1.9798710000000002,1.5485609999999999,0.43130999999999997,12,24,20.0,1.0,39928,37905,14343,15428,6469,5375,8186,0,2015-01-22 13:13:37,4319
16106703,135209424,141998,112789,23070,64376,73402166606.50916,14802163880.060379,141669,176123,705075,705075,5932898710962,5831585978198,519214,1268566,4,15696,4180966.7122400003,2775225.004478,1363807.807068,478484.965451,5.607177,3.48442,2.122757,12,42,8.0,0.0,38527,36521,13244,14707,5417,4855,7241,0,2015-01-22 13:16:37,4123
16674673,164846408,150004,146144,25572,77074,61256214423.1403,14348853261.691599,158501,205970,740775,740775,6317425978968,6265716854510,510547,1309079,1,83,5443647.1038420005,3094055.143288,1429946.042276,543829.5637399999,24.227791,14.535947,9.691844,12,174,2.0,0.0,38985,37141,13462,14750,5258,4773,7186,0,2015-01-22 13:19:37,4203
16581772,162626702,211004,152212,25642,75978,63873558300.38922,15226966631.31583,157648,203794,811442,742305,6326092147056,6367708380104,512687,1307485,4,536060,7163207.576896,3916804.637429,1332470.68798,446446.31718,32.420356999999996,18.148627,14.271729999999998,12,1837,8.0,0.0,40786,37293,13475,15256,5130,4761,7381,0,2015-01-22 13:22:37,4397
17549854,202710282,205244,159168,24974,88247,42888343309.19104,12321914606.38821,166521,226214,786675,753270,6245348716434,6329539717815,521432,1309497,13,28044,6805535.963979,3383762.394866,1375833.563691,479806.74474700005,82.884886,46.321296000000004,36.563590000000005,12,1079,80.0,0.0,40683,38339,13179,14938,4974,4547,7130,0,2015-01-22 13:25:37,4259
18621036,207663662,162285,157209,25451,89732,55367493618.013504,11848284790.078636,169815,231286,742305,740775,6228588312988,6299242978640,537444,1298097,4,11855,6736111.501363,3952373.799054,1414005.026531,505198.34051099996,35.475002,19.108561,16.366441,12,294,8.0,0.0,38540,35992,12434,13900,4688,4323,6353,0,2015-01-22 13:28:37,4073
16937345,170569379,150958,125742,24747,77217,105142286819.15298,14392012436.549053,156063,204668,730320,729045,6176726597616,6294153672465,545396,1358405,6,540067,4509682.030721,3018009.4922040002,1316297.428068,421839.11793,9.840964,5.850864999999999,3.9900990000000007,12,150,12.0,0.0,39606,37394,13305,15050,5468,4878,7297,0,2015-01-22 13:31:37,4246
15914748,124534604,150817,118997,22650,60400,89240070917.171,15554401759.39058,136844,166778,721650,721395,6117389879254,6037708389942,540758,1349086,3,11772,4957965.155803,3166154.370169,1379159.508089,493107.58679999993,6.982930999999999,4.123478,2.859453,13,130,6.0,0.0,39441,37443,13275,14721,5211,4667,7097,0,2015-01-22 13:34:37,4147
17152262,186932194,118569,110453,23428,81711,4212135262.874098,13019590286.275774,157841,210912,683655,683655,5774643693180,5737808359635,474252,1312886,8,1588643,4265176.830487,3057345.1006460004,1308190.87596,420693.35944100004,4.6606749999999995,3.22151,1.439165,12,38,16.0,0.0,41039,38778,11783,13203,4209,3822,5898,0,2015-01-22 13:37:37,3746
18100736,163694254,126497,110402,24738,75685,24503944157.89017,13266182725.82473,156666,201779,691305,691305,5850335490120,5696685041017,501638,1324137,15,24284,5185501.689435,3308685.7756000003,1329819.067913,481484.13273000007,2.530916,1.8766269999999998,0.654289,12,94,84.0,0.0,41661,39966,12370,13657,4605,3938,6369,0,2015-01-22 13:40:37,3838
19589937,211806210,131879,122367,25849,90826,6571071656.86553,11645599136.550331,176026,238187,761755,759390,6421130714144,6385471711863,534479,1491772,7,543908,4905488.289629,3556931.7123089996,1294802.679037,445502.448836,3.8229770000000003,2.6651160000000003,1.157861,12,39,14.0,0.0,46573,43051,14137,16486,5520,4252,7272,0,2015-01-22 13:43:37,4178
21664780,208505691,141840,132830,25651,89433,6220088197.854261,11729696770.254587,175310,233584,777495,773925,6551288167477,6509539681258,558337,1555044,9,31392,5029195.436782001,3649139.5458659995,1359975.0142299999,502881.76301199995,6.294451,4.2545530000000005,2.039898,12,83,18.0,0.0,49605,47573,15469,17179,5762,4369,7817,0,2015-01-22 13:46:37,4309
23238834,207878954,131186,122747,27713,92065,3688107162.7692375,12525630342.313808,182359,239661,766275,766275,6442629154339,6502186956900,559802,1578361,26,2152747,6156985.7515630005,3988375.305192,1419693.7076660001,571355.226864,2.3705879999999997,1.876553,0.494035,12,24,94.0,5.0,49412,46365,14946,16787,5371,4364,7345,0,2015-01-22 13:49:37,4272
18142838,183181638,122214,114318,24658,82870,3759686289.240664,12512264401.670486,166104,216720,706350,706350,5956528974827,5951833818972,510511,1438464,362,27834646,4752585.3912,3313776.326038,1100088.8283219999,492095.144128,2.241573,1.7344719999999998,0.507101,12,24,399.0,94.0,19686,19192,13285,14752,4598,4132,6646,0,2015-01-22 13:52:37,3982
18366054,192116993,122979,114968,24436,85569,3959569440.884515,12161779526.826553,167414,222356,706095,704820,5948754767103,5924954925926,518168,1477827,416,27496818,5369906.899222,3809375.611741,1361042.628616,511500.384866,2.1418570000000003,1.669162,0.472695,12,24,464.0,85.0,19387,18460,13193,14837,4710,4187,6705,0,2015-01-22 13:55:37,4007
17476479,164391958,131323,122636,23791,75359,6308029524.438463,13381268737.504532,156161,201688,771630,770610,6435200369833,6425187278979,537882,1448551,430,26860520,4774476.490885001,3442696.96973,1348053.5334980001,499319.4855160001,2.336008,1.837981,0.498027,12,24,479.0,90.0,24290,22511,15897,19260,6762,4429,8598,0,2015-01-22 13:58:37,4277
18838661,152876441,151114,141325,27163,74346,5446842086.928921,15607343368.880829,163409,205847,942225,941460,7879124573252,7916696736426,592266,1457181,477,19360228,4495990.44032,2774527.10001,1283663.7924020002,436839.60144799994,2.757324,2.149855,0.607469,12,24,513.0,76.0,31441,29773,21372,26351,9945,5067,11923,0,2015-01-22 14:01:37,4913
16659726,125144232,143170,133922,25179,63839,4964960984.822641,16468430275.140295,148078,179952,887400,887400,7337351154164,7243249566199,540515,1374069,460,16733862,4120295.9110129997,2689391.226175,910998.0830859999,544305.702673,2.5383020000000003,1.9714319999999999,0.5668700000000001,8,16,490.0,58.0,30241,28805,20165,24840,9508,4808,11251,0,2015-01-22 14:04:37,4656
19047422,170441532,135047,126326,26243,79407,4181326211.449026,13184673242.728226,167461,213046,798150,798150,6820574412205,6706402572944,555779,1429177,448,17448085,4721998.114866,3296514.373444,1259738.005555,411676.086163,2.400297,1.865523,0.5347740000000001,12,24,472.0,81.0,23845,23519,17407,20324,7166,4528,9024,0,2015-01-22 14:07:37,4394
19322370,199943051,128990,120610,24798,88052,4362632099.211378,11203902548.344948,172146,227683,740520,740010,6227794974686,6164345005277,547605,1448089,463,34321532,5145190.788194001,3675033.375095,1344917.908262,488147.351639,2.2205060000000003,1.71414,0.5063660000000001,12,24,511.0,75.0,22178,20996,15321,17546,5989,4349,7863,0,2015-01-22 14:10:37,4199
22710115,233268638,126463,117901,26197,98226,5962890323.425634,9093652335.592651,187243,252015,700485,697170,5972581053264,5890575480940,576466,1507201,486,27735804,6850955.053887,4882042.092427,1379800.719817,529860.197714,2.184854,1.694115,0.49073900000000004,12,24,540.0,69.0,18333,17873,13658,14830,4863,4280,6650,0,2015-01-22 14:13:37,4122
19481708,201949791,122139,114202,24595,88566,4428978196.966033,10745088833.413654,172424,227149,687990,687990,5699490578686,5651962378741,536172,1387443,427,34294834,5678906.363979001,3625949.5129819997,1332840.751622,485444.03761400003,2.126169,1.665847,0.460322,12,24,457.0,77.0,18560,17657,13325,14249,4517,4114,6588,0,2015-01-22 14:16:37,3980
17237468,160422716,115859,108373,22979,73737,4262372282.11155,13977622950.418758,150246,193719,688755,688755,5800314796570,5813269122297,480465,1311335,351,22552111,4508305.63985,3232443.4774120003,1371894.1304160003,524128.069377,2.04117,1.598827,0.44234300000000004,12,24,400.0,66.0,19104,17955,11944,13533,4225,3897,6005,0,2015-01-22 14:19:37,3773
16228604,138645824,116448,108924,22555,66385,4563050320.670231,15478709498.40639,142862,178467,697935,697935,5849775377109,5939482829358,473045,1310882,348,16295971,4497277.736357,3219753.009827,1438844.429455,590300.100202,2.0135199999999998,1.5828200000000001,0.43069999999999997,12,24,384.0,74.0,19136,18093,12150,13552,4286,3922,6016,0,2015-01-22 14:22:37,3794
16818512,164366994,119414,111646,23045,74594,4551174393.848522,14629640881.752506,151082,196990,716040,716040,6011492069613,6062915773186,483083,1430769,369,23605937,4561162.253565,3314494.3812339995,1005857.9798539998,312192.409719,2.093769,1.63891,0.454859,8,16,413.0,62.0,20064,19218,12455,13682,4422,4000,6207,0,2015-01-22 14:25:37,3886
20894823,158233412,122559,114445,25971,73997,7015874656.292599,14569277489.619183,158533,201519,733890,732870,6122562770570,6233944585709,504147,1454390,371,21560905,4971984.945739,3767195.894602,1094497.817834,485189.7589489999,2.107946,1.672633,0.435313,12,24,426.0,72.0,20843,20363,13126,14921,4669,4165,6652,0,2015-01-22 14:28:37,3995
18406902,163493301,122766,114650,26086,76668,5385371019.273097,14448380476.100594,161432,207565,735930,734910,6220753264846,6208066013033,514550,1465945,343,14155498,4975339.785026,3500964.493162,1261817.7300169999,405777.870371,2.18826,1.731531,0.456729,12,24,367.0,63.0,21557,20376,13088,14099,4577,4121,6363,0,2015-01-22 14:31:37,3999
23945633,226151852,118722,111001,27526,97949,4581425051.398968,9528769222.930637,187496,250942,686460,685695,5796031046850,5800787598558,521457,1398609,355,14592944,7021849.417728,4973006.759444,1226223.265049,577090.209539,2.1533889999999998,1.663138,0.490251,12,24,393.0,70.0,19966,18856,11942,14101,4551,4067,6319,0,2015-01-22 14:34:37,3877
17132000,190446046,114712,107300,21934,83337,3461478996.4706364,9746912785.57175,159816,210745,651525,651525,5516136633597,5458662459288,472202,1329993,391,29517462,4796270.629112,3364128.67019,1351415.29851,503386.6457829999,2.0726839999999997,1.624096,0.44858800000000004,12,24,428.0,68.0,19258,18521,12013,13088,4366,3890,6029,0,2015-01-22 14:37:37,3740
18998007,199499773,120968,113052,24169,88463,4023786511.3237314,9987790602.635384,171305,227607,686205,686205,5844812414372,5851316225277,527574,1403059,412,26443116,6589927.863371,4202085.499939,1341934.005368,492745.90049499995,2.152482,1.704137,0.448345,12,24,448.0,70.0,18392,18158,13123,14104,4625,4072,6421,0,2015-01-22 14:40:37,3938
17789229,163827278,117872,109955,23294,74984,5263813016.915943,10192840339.890518,155658,199886,668355,666825,5545411646250,5631385061606,513485,1310532,383,23197666,5280362.967119,3655938.1360450005,1395853.871865,547103.952866,1.9411630000000002,1.517674,0.423489,12,24,483.0,83.0,18098,17614,12489,13523,4519,4019,6343,0,2015-01-22 14:43:37,3841
20612789,163530176,118061,110335,23845,74075,5671348051.31226,10145061783.15455,155097,197387,659175,658665,5588713492821,5530739106599,533243,1312509,395,21712170,5173486.974926,3547214.2196120005,1034866.8357780001,425546.908585,1.9981080000000002,1.577755,0.420353,8,16,425.0,88.0,17469,17332,13004,13680,4455,3959,6369,0,2015-01-22 14:46:37,3841
16691564,147097887,110138,102978,20373,65526,4322176093.374411,10628021401.966103,137857,172023,625005,624750,5275578203750,5268631481100,489630,1248814,357,14766433,4641952.047538,3215551.583791,828822.89189,446063.833033,1.871384,1.463053,0.408331,8,16,418.0,60.0,15992,15541,11560,12479,4079,3713,5871,0,2015-01-22 14:49:37,3589
17282646,172360944,111860,104632,21032,74816,3904376858.5336843,10530588771.179146,147718,191572,640815,640815,5320777644736,5355672395126,488192,1311915,366,22631089,4735940.7191739995,3258761.021213,1322592.183662,474466.427241,1.964028,1.5474359999999998,0.41659199999999996,12,24,390.0,68.0,16027,15250,11676,12711,4200,3792,5774,0,2015-01-22 14:52:37,3650
20000611,169194307,118651,110901,23638,76462,5079359924.238209,10528184539.218184,159438,201029,668610,668100,5758556712332,5655688985844,517566,1396912,402,21743480,6409778.52926,4033095.760466,1373912.227817,524432.768503,2.008266,1.573089,0.435177,12,24,422.0,67.0,17449,17116,12823,13912,4592,4000,6346,0,2015-01-22 14:55:37,3866
21513441,215126666,125545,117051,26441,94235,6298429849.032267,8848610764.90746,185544,245482,684675,683400,5726405372805,5835042694142,564227,1474842,459,37016773,6575071.981751,4699396.399189,864607.785108,492672.134615,2.246909,1.712697,0.534212,8,16,526.0,89.0,18554,18838,13490,14693,4864,4220,6683,0,2015-01-22 14:58:37,4088
19561175,196844683,121376,113403,25822,86577,4815645034.125583,13706136850.448563,169117,227142,735675,734655,6145770533022,6113720828955,499554,1439771,368,23667335,4866061.572062001,3455542.361359,1179932.812006,331538.48471399996,2.236842,1.7656420000000002,0.4712,12,24,411.0,72.0,20849,19547,13304,14846,4900,4499,6726,0,2015-01-22 15:01:37,3953
15079322,134980728,112472,105133,22540,64455,4804681037.144553,15497693888.67852,138312,174988,690285,690030,5809767867466,5765517559814,441590,1280398,304,20794892,3663468.831876,2572236.099779,1332717.5668310001,485831.72210300004,2.049035,1.603179,0.445856,12,24,340.0,58.0,20121,19111,11322,13013,4138,3780,5728,0,2015-01-22 15:04:37,3668
15559474,155048224,115208,107764,23325,71685,4331285570.499081,15043002764.909197,146908,191129,701760,701505,5903990628626,5836148719358,450563,1324864,327,21437393,4088775.554915,2863149.085691,1098886.8706860002,491596.892571,2.1109359999999997,1.6561240000000002,0.454812,8,16,351.0,67.0,20038,18727,11493,13683,4251,3862,5932,0,2015-01-22 15:07:37,3752
14611114,124529576,113718,106345,21687,60537,4696987799.690064,15891786699.661139,132438,165473,690795,690795,5764002507882,5842051617815,444513,1291638,346,21472052,4032407.877202,2796284.618512,1007524.255881,399942.656539,2.011896,1.577776,0.43412,12,24,376.0,62.0,18779,18310,11509,13013,4172,3840,5761,0,2015-01-22 15:10:37,3706
17103871,172287812,113516,105878,21622,75387,6106776160.108077,10353722839.807388,150380,195945,656370,656115,5520798424576,5473161282455,501751,1245538,334,18865769,5128107.657253001,3482995.943085,1349728.636881,486398.2409680001,1.959028,1.52807,0.43095799999999995,12,24,370.0,65.0,16918,16311,11981,12746,4211,3835,6050,0,2015-01-22 15:13:37,3703
16201463,133096332,113198,105788,21012,61906,5290404062.590846,12003707894.308708,134341,166885,662745,661980,5555872381756,5519674063549,493223,1205949,315,16686759,4365035.641605,2924192.867755,1264249.491683,416382.222663,1.919917,1.5034269999999998,0.41649,12,24,333.0,74.0,16551,15502,11564,12999,4213,3806,5974,0,2015-01-22 15:16:37,3688
19572687,162993249,116159,108536,24139,72743,5243267964.32959,14164722966.955154,150657,194977,693090,692580,5814481905286,5923153138026,485119,1334150,365,18427320,4393846.791743,3301758.3615880003,851954.6655239998,468669.239036,2.085706,1.6229930000000001,0.462713,8,16,413.0,65.0,18608,18049,11708,13175,4263,3912,5993,0,2015-01-22 15:19:37,3784
17161047,125762200,119052,111367,23597,61758,4511776061.486849,15933320287.083982,140085,171060,712725,712725,6031593888189,5939556838686,488510,1338727,327,15708899,4426323.376255,2959491.2490950003,991128.0334380001,344024.53044699994,2.042745,1.605566,0.437179,12,24,363.0,80.0,20145,19610,12904,14588,4484,4018,6529,0,2015-01-22 15:22:37,3882
17457200,163410070,118525,110867,24239,74935,4195107649.173402,14177063891.715359,154074,199008,699975,699975,5909401252108,5843286469807,485945,1349878,347,22567973,4507224.638127999,3262118.585885,1306059.723927,457514.978788,2.092683,1.649569,0.443114,12,24,373.0,68.0,19911,18967,12472,14237,4339,3979,6275,0,2015-01-22 15:25:37,3865
17155996,172060285,118490,110848,22942,77155,4134120893.705387,13483924551.13221,153720,201362,697170,697170,5840710676120,5879205724356,483189,1373092,404,36281948,4643651.6801040005,3393678.1157139996,1233786.959632,383926.71889899997,2.120876,1.6665919999999999,0.454284,12,24,456.0,70.0,19054,18479,12408,14056,4448,3978,6305,0,2015-01-22 15:28:37,3860
18253051,150618598,123056,115122,25952,72903,4563807803.46813,12829010977.610023,158780,199492,723435,722925,6117398312663,6032796295593,527640,1339690,368,18440626,5356275.684434,3650689.983074,1091081.476241,482921.95163599995,2.097463,1.645746,0.451717,8,16,422.0,88.0,19517,18220,12916,14399,4574,4126,6431,0,2015-01-22 15:31:37,4004
19165742,186541011,122689,114408,26594,84146,5212380978.709192,13110335566.900928,171080,224506,731085,729300,6168154383418,6149102335205,521177,1389438,302,17677306,4400033.022849999,3045770.4391759997,1031214.8614369999,412975.3831280001,2.183052,1.695561,0.487491,12,24,320.0,91.0,21059,19989,13429,15257,4563,4131,6622,0,2015-01-22 15:34:37,3999
16116983,152775779,119780,111965,23784,70799,5035651972.998118,15847461231.515923,148467,190609,723435,722670,6126034293945,6051668497809,481602,1398656,334,14645372,4121156.129905,2974093.515473,1261286.8427610002,413304.07443100004,2.0591299999999997,1.613237,0.445893,12,24,401.0,85.0,21073,19529,12711,14584,4444,4084,6369,0,2015-01-22 15:37:37,3906
