sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
15850,2290934,372,1512,40,877,57139,4819186,356,1784,1530,1530,14003083239,12114696663,276,5543,0,0,11405,6725,227,86,0,0,0,0,10,0,0,6,6,6,6,6,6,6,6,2015-01-22 12:21:05,6
7988,718634,310,1260,35,303,36355,3325100,174,626,1275,1275,11238539021,2845872811,229,5673,0,0,12765,6512,253,67,0,0,0,0,5,0,0,5,5,8,9,5,5,5,5,2015-01-22 12:25:11,5
13388,539322,744,3024,84,279,111108,3998603,288,606,3060,3060,31905675945,22127118818,560,8792,0,0,23942,15677,485,277,0,0,0,0,12,0,0,12,12,13,13,12,12,13,12,2015-01-22 12:26:58,12
14410,1285314,558,2268,63,547,87117,7745594,314,1130,2295,2295,23083385752,21368878093,415,9332,0,0,18413,11023,364,128,0,0,0,0,9,0,0,9,9,11,12,9,9,9,9,2015-01-22 12:30:04,9
11326,421538,620,2520,67,210,82996,2753761,241,470,2550,2550,21432321422,22006108398,472,7211,0,0,23372,16272,459,305,0,0,0,0,10,0,0,12,10,10,12,10,10,10,10,2015-01-22 12:33:05,10
7590,434590,372,1512,42,204,57990,2406203,162,432,1530,1530,14796390169,11130767280,285,3628,0,0,11622,5181,233,148,0,0,0,0,6,0,0,6,6,8,7,6,6,7,6,2015-01-22 12:36:17,6
11020,419180,558,2268,63,217,52471,1792688,236,490,2295,2295,18237761628,15208284233,422,6516,0,0,60381,38064,845,442,0,0,0,0,9,0,0,9,9,10,14,9,9,9,9,2015-01-22 12:39:41,9
10916,952789,434,1764,49,409,46543,2126801,240,846,1785,1785,17761230556,16890122927,326,4980,0,0,22119,10234,434,229,0,0,0,0,7,0,0,10,10,23,25,10,7,22,7,2015-01-22 12:42:28,7
6536,400330,310,1260,35,170,18167,585054,140,386,1275,1275,11278353215,15088599431,238,1967,0,0,27488,2604,521,403,0,0,0,0,5,0,0,8,5,10,8,5,5,5,5,2015-01-22 12:45:41,5
1234,58198,62,252,7,28,4702,226699,26,60,255,255,3085156272,1357443732,47,970,0,0,4150,2633,80,33,0,0,0,0,1,0,0,1,1,1,7,1,1,1,1,2015-01-22 12:48:32,1
10618,431987,558,2268,63,223,39009,1530449,226,482,2295,2295,23601056585,30008985627,425,5713,0,0,42937,18055,807,549,0,0,0,0,9,0,0,9,9,17,13,9,9,9,9,2015-01-22 12:51:07,9
14914,1138751,620,2520,70,491,45058,3051458,322,1022,2550,2550,18147511623,13094428135,465,9298,0,0,47267,24082,884,411,0,0,0,0,10,0,0,10,10,10,23,10,10,10,10,2015-01-22 12:53:59,10
17444,940229,868,3528,98,444,50870,2358728,374,944,3570,3570,29245738560,30295818724,659,9292,0,0,100444,70490,1558,1026,0,0,0,0,14,0,0,14,14,22,24,14,14,14,14,2015-01-22 12:57:14,14
27500,3065849,807,3276,93,1213,50195,4895296,609,2474,3315,3315,31874032738,26100230668,593,14145,0,0,69306,40961,1256,453,0,0,0,0,13,0,0,13,13,21,26,13,13,13,13,2015-01-22 13:00:02,13
9434,817765,372,1512,41,332,30461,2098179,206,718,1530,1530,14833186396,15798813761,278,4866,0,0,27446,19588,486,294,0,0,0,0,6,0,0,6,6,11,22,6,6,9,6,2015-01-22 13:03:08,6
3824,42762,248,1008,28,43,29625,336681,80,102,1020,1020,10880884808,8390045251,192,1670,0,0,11529,8917,205,152,0,0,0,0,4,0,0,4,4,16,4,4,4,4,4,2015-01-22 13:06:27,4
5042,159340,248,1008,28,86,34218,1171272,108,198,1020,1020,10325100350,6480144845,188,2951,0,0,22729,18559,306,204,0,0,0,0,4,0,0,4,4,5,5,4,4,12,0,2015-02-18 00:24:44,4
6756,643359,248,1008,28,268,32186,2104676,148,552,1020,1020,10345581461,6192374265,185,3758,0,0,11127,7385,199,89,0,0,0,0,4,0,0,4,4,4,4,4,4,4,4,2015-02-18 00:38:25,4
87018,16354020,620,2520,70,6205,99073,8454033,2002,12450,2550,2550,24421506691,18510318760,460,9101,0,0,19696,12368,370,165,0,0,0,0,10,0,0,10,10,12,11,10,10,11,10,2015-02-18 00:39:00,10
25940,2942217,806,3276,89,1187,74403,4977126,574,2426,3315,3315,28571864516,34353734194,610,9175,0,0,54402,22750,1031,673,0,0,0,0,13,0,0,15,13,13,17,15,13,13,13,2015-02-18 00:42:01,13
12760,596576,620,2520,70,284,22768,1042748,274,618,2550,2550,21644830081,21320132253,468,7502,0,0,143704,94105,1994,1246,0,0,0,0,10,0,0,10,10,13,18,10,10,13,10,2015-02-18 00:45:01,10
1144,48212,62,252,7,24,10289,443538,24,52,255,255,2298111655,3765215695,48,927,0,0,1856,1251,37,16,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,2015-02-18 01:06:59,1
6924,673408,248,1008,28,279,35191,2743912,152,574,1020,1020,9590148140,6798245275,185,3792,0,0,9371,5932,168,64,0,0,0,0,4,0,0,4,4,6,4,4,4,4,4,2015-02-18 01:09:28,4
13488,2059504,248,1008,28,803,35345,4212735,304,1622,1020,1020,8950281218,11695510137,181,4707,0,0,8339,4002,167,39,0,0,0,0,4,0,0,4,4,4,5,4,4,4,4,2015-02-18 01:12:13,4
8348,390296,434,1764,49,192,66976,2791761,178,412,1785,1785,19219346632,14376314677,330,5283,0,0,13709,7931,276,156,0,0,0,0,7,0,0,7,7,7,7,7,7,7,7,2015-02-18 01:15:21,7
10062,761044,434,1764,49,334,63916,4745012,218,696,1785,1785,10856377644,15681092809,325,6751,0,0,15699,9508,310,119,0,0,0,0,7,0,0,7,7,7,8,7,7,7,7,2015-02-18 01:18:04,7
13820,959164,620,2520,70,427,103494,6521612,298,894,2550,2550,13665902341,21270657551,466,9427,0,0,18573,11930,363,152,0,0,0,0,10,0,0,10,10,10,10,10,10,10,10,2015-02-18 01:20:57,10
3110,61936,186,756,21,44,27321,496134,66,100,765,765,7030141161,7481745598,141,1287,0,0,6033,3274,123,96,0,0,0,0,3,0,0,3,3,3,3,3,3,4,3,2015-02-18 01:24:43,3
9442,624745,434,1764,49,282,48949,2856017,204,592,1785,1785,12301199386,11051562942,327,5702,0,0,20076,11555,396,193,0,0,0,0,7,0,0,7,7,9,8,7,7,7,7,2015-02-18 01:26:58,7
10866,895669,434,1764,49,380,41339,1585313,236,788,1785,1785,19039397400,16201283299,329,4196,0,0,25935,8438,505,325,0,0,0,0,7,0,0,7,7,8,9,7,7,8,7,2015-02-18 01:30:15,7
2882,10922,186,756,21,24,7460,28666,60,66,765,765,4938573276,1261427100,144,502,0,0,27587,672,470,407,0,0,0,0,3,0,0,3,3,4,6,3,3,3,3,2015-02-18 01:34:04,3
5660,575980,186,756,21,237,20226,1523927,124,486,765,765,6453229608,10980288018,139,3293,0,0,9914,5127,177,49,0,0,0,0,3,0,0,3,3,3,5,3,3,4,3,2015-02-18 01:35:58,3
9678,426747,496,2016,56,214,37498,1482928,206,460,2040,2040,17462865639,12474134774,379,5500,0,0,35690,19828,659,395,0,0,0,0,8,0,0,8,8,15,35,8,8,33,8,2015-02-18 01:39:32,8
7644,415596,372,1512,42,196,22888,1093259,164,418,1530,1530,18088162371,14006730515,279,4608,0,0,31464,16969,589,316,0,0,0,0,6,0,0,6,6,6,15,6,6,6,6,2015-02-18 01:42:26,6
17860,1143984,806,3276,91,515,48979,2529631,386,1088,3315,3315,31429457290,28731927534,609,9709,0,0,76695,49688,1322,770,0,0,0,0,13,0,0,13,13,19,43,13,13,33,13,2015-02-18 01:45:17,13
19020,1950907,620,2520,72,803,36636,3128526,418,1650,2550,2550,29788285449,12785034513,463,9528,0,0,55966,26914,1042,466,0,0,0,0,10,0,0,10,10,12,16,10,10,20,10,2015-02-18 01:48:04,10
15710,1566960,558,2268,63,647,50642,4348625,346,1334,2295,2295,19975986821,29306513965,413,8849,0,0,37590,23175,668,267,0,0,0,0,9,0,0,9,9,19,15,9,9,14,9,2015-02-18 01:50:57,9
1060,21802,62,252,7,14,7812,163053,22,32,255,255,4294422363,621934654,48,681,0,0,2836,2407,49,31,0,0,0,0,1,0,0,1,1,1,4,1,1,1,1,2015-02-18 01:54:55,1
1696,17844,124,504,11,18,13447,119374,36,44,510,510,1218932637,4333315931,94,738,0,0,3776,5944,118,86,0,0,0,0,2,0,0,2,2,3,4,3,3,3,2,2015-02-18 01:57:09,2
5448,129996,310,1260,35,82,29322,664374,114,186,1275,1275,11525533293,13013697995,239,2835,0,0,20922,8392,337,233,0,0,0,0,5,0,0,5,5,22,5,5,5,5,5,2015-02-18 02:00:14,5
2192,57302,124,504,14,35,14461,424761,46,78,510,510,3082645082,2532544241,96,1399,0,0,8444,6313,116,73,0,0,0,0,2,0,0,2,2,2,4,2,2,2,2,2015-02-18 02:03:20,2
3630,168042,186,756,21,82,16484,763723,78,176,765,765,4867229741,4395802179,140,2659,0,0,11792,7997,208,98,0,0,0,0,3,0,0,3,3,3,4,3,3,3,3,2015-02-18 02:07:05,3
6218,311854,310,1260,35,150,20855,1018121,134,326,1275,1275,10220836277,14167411711,233,4162,0,0,26046,17412,451,217,0,0,0,0,5,0,0,5,5,7,17,5,5,8,5,2015-02-18 02:09:00,5
3590,152538,186,756,21,77,9896,346360,76,166,765,765,5570279852,2837745550,142,2193,0,0,27920,13562,384,191,0,0,0,0,3,0,0,3,3,5,6,3,3,13,3,2015-02-18 02:12:47,3
13160,915564,558,2268,63,403,27113,1493264,284,850,2295,2295,16625075188,21803606679,423,6531,0,0,80120,52745,1266,771,0,0,0,0,9,0,0,9,9,12,12,9,9,10,9,2015-02-18 02:15:06,9
7032,289413,372,1512,42,149,29599,1024155,150,322,1530,1530,11603831212,12755306862,282,3999,0,0,29342,23307,520,330,0,0,0,0,6,0,0,6,6,6,8,6,6,6,6,2015-02-18 02:18:05,6
5886,246622,310,1260,35,125,43427,1470562,124,270,1275,1275,12923782829,11189522695,239,3749,0,0,11764,6385,228,116,0,0,0,0,5,0,0,5,5,5,5,5,5,5,5,2015-02-18 02:21:51,5
11510,852440,496,2016,56,375,73100,4584259,248,782,2040,2040,22577000530,18819793427,375,7040,0,0,18677,9760,371,154,0,0,0,0,8,0,0,8,8,9,9,8,8,8,8,2015-02-18 02:24:04,8
7352,1133025,124,504,14,435,19570,2139107,166,878,510,510,6192506700,4735805504,91,2303,0,0,4600,2335,74,20,0,0,0,0,2,0,0,2,2,2,3,2,2,2,2,2015-02-18 02:28:37,2
6368,184454,372,1512,42,106,53144,1387698,134,236,1530,1530,10425360886,10638776652,285,4137,0,0,13518,8241,269,157,0,0,0,0,6,0,0,6,6,6,8,6,6,6,6,2015-02-18 02:30:27,6
11688,903739,496,2016,56,395,79818,4132525,254,822,2040,2040,20544702987,17376507538,374,4828,0,0,16351,6111,316,218,0,0,0,0,8,0,0,10,10,10,12,10,8,10,8,2015-02-18 02:33:01,8
90782,16486883,806,3276,90,6218,125293,8897603,2082,12484,3315,3315,30913398695,23764673240,605,11065,0,0,26605,17839,500,245,0,0,0,0,15,0,0,14,14,15,15,14,14,15,13,2015-02-18 02:36:36,13
98156,17765531,930,3780,96,6699,96483,9295852,2250,13458,3825,3825,28081851303,36335456106,694,12287,0,0,53472,21742,1046,652,0,0,0,0,17,0,0,17,19,19,26,17,17,17,15,2015-02-18 02:39:44,15
7206,350098,372,1512,42,169,15354,747844,154,366,1530,1530,8010245796,13760843874,282,4521,0,0,59834,30282,939,553,0,0,0,0,6,0,0,6,6,7,8,6,6,6,6,2015-02-18 02:43:12,6
10632,733348,434,1764,49,313,13350,692665,232,662,1785,1785,12733727006,15648475954,327,5354,0,0,121583,72888,1552,851,0,0,0,0,7,0,0,7,9,10,13,7,7,7,7,2015-02-18 02:45:10,7
19264,2482026,434,1764,49,960,20147,1868053,432,1948,1785,1785,11831915702,11343922641,322,6580,0,0,58740,29409,974,472,0,0,0,0,7,0,0,7,7,10,10,7,7,9,7,2015-02-18 02:48:06,7
2100,40960,124,504,14,28,3456,65167,44,66,510,510,5235124071,2494444105,95,1157,0,0,32486,24530,446,293,0,0,0,0,2,0,0,2,2,3,3,2,2,2,2,2015-02-18 02:51:37,2
8352,359726,434,1764,49,182,36478,1471929,178,392,1785,1785,12033263027,10777674065,330,4463,0,0,35210,25104,597,411,0,0,0,0,7,0,0,7,7,13,11,7,7,12,7,2015-02-18 02:54:52,7
6712,422933,310,1260,35,193,27401,1290896,144,406,1275,1275,5878741179,8582461507,235,3921,0,0,19570,9750,369,187,0,0,0,0,5,0,0,5,5,11,9,5,5,13,5,2015-02-18 02:56:57,5
3496,149284,186,756,21,75,25698,1170526,74,162,765,765,6662249760,6880339133,142,2458,0,0,7447,5522,148,82,0,0,0,0,3,0,0,3,3,3,3,3,3,3,3,2015-02-18 03:01:01,3
4014,57824,248,1008,28,48,38266,529737,84,112,1020,1020,13350888646,7594742195,191,1409,0,0,7810,1375,158,136,0,0,0,0,4,0,0,4,4,5,4,4,4,4,4,2015-02-18 03:03:19,4
6942,670864,248,1008,28,281,42926,2835517,152,578,1020,1020,11049485633,7563284305,185,3658,0,0,7232,4133,142,52,0,0,0,0,4,0,0,4,4,4,10,4,4,4,4,2015-02-18 03:06:55,4
10084,1732350,124,504,14,659,15767,2350248,230,1326,510,510,1323199779,5515453096,90,2402,0,0,5518,2787,100,26,0,0,0,0,2,0,0,2,2,2,3,2,2,3,2,2015-02-18 03:09:40,2
9698,662860,434,1764,49,296,62184,3676881,208,620,1785,1785,12286212848,12940520856,328,6231,0,0,15109,7482,300,138,0,0,0,0,7,0,0,7,7,7,10,7,7,7,7,2015-02-18 03:12:00,7
10346,594514,496,2016,56,278,72697,3686853,222,588,2040,2040,19010107374,14532269578,373,6518,0,0,18143,12161,358,168,0,0,0,0,8,0,0,8,8,8,10,8,8,8,8,2015-02-18 03:15:02,8
15036,1231638,620,2520,70,529,102444,7702809,328,1100,2550,2550,15532114677,23284758296,460,10271,0,0,19681,11725,365,131,0,0,0,0,10,0,0,10,10,11,14,10,10,12,10,2015-02-18 03:18:21,10
3000,72054,186,756,21,48,25955,572256,64,108,765,765,1751887611,9458156740,141,1615,0,0,6192,4958,130,84,0,0,0,0,3,0,0,3,3,3,3,3,3,4,3,2015-02-18 03:21:13,3
9192,570512,434,1764,49,260,55153,2646438,198,548,1785,1785,14040188735,19782709996,328,4954,0,0,17563,8806,349,195,0,0,0,0,7,0,0,7,7,7,9,7,7,7,7,2015-02-18 03:24:06,7
6388,159762,372,1512,42,101,43444,1064410,134,228,1530,1530,14332011689,13563337502,286,2878,0,0,17554,5007,340,261,0,0,0,0,6,0,0,6,6,7,6,6,6,7,6,2015-02-18 03:27:09,6
8772,811837,310,1260,35,336,15863,755714,192,692,1275,1275,7340521589,10195649528,235,2793,0,0,37721,12570,632,428,0,0,0,0,5,0,0,5,5,6,11,5,5,14,5,2015-02-18 03:30:21,5
5658,568371,186,756,21,230,21703,1496021,124,472,765,765,5860588166,7346916122,138,3325,0,0,12177,6118,200,53,0,0,0,0,3,0,0,3,3,3,37,3,3,3,3,2015-02-18 03:33:28,3
8536,384082,434,1764,49,193,30568,1255458,182,416,1785,1785,10434045979,15618961195,330,4570,0,0,36713,24388,634,377,0,0,0,0,7,0,0,7,7,17,9,7,7,7,7,2015-02-18 03:36:59,7
6874,416917,310,1260,35,190,18098,1089747,148,400,1275,1275,10778066074,9015879045,233,4295,0,0,29558,14271,530,274,0,0,0,0,5,0,0,5,5,6,8,5,5,6,5,2015-02-18 03:39:22,5
18712,1163983,868,3528,98,530,61619,3102873,404,1118,3570,3570,25295223349,24109712982,656,10435,0,0,72531,48675,1324,792,0,0,0,0,14,0,0,14,14,17,65,14,14,14,14,2015-02-18 03:42:07,14
17692,1823144,558,2268,65,728,28880,2361079,390,1494,2295,2295,14788966507,24190044211,415,8523,0,0,57334,31891,1065,472,0,0,0,0,9,0,0,9,9,9,33,9,9,10,9,2015-02-18 03:45:26,9
16024,1603764,558,2268,63,660,73111,5991367,352,1356,2295,2295,19733111776,19790600808,415,9025,0,0,21854,12650,433,152,0,0,0,0,9,0,0,9,9,13,39,9,9,10,9,2015-02-18 03:48:19,9
1060,18332,62,252,7,13,4599,80535,22,30,255,255,2884469990,3656259127,48,611,0,0,5671,4677,83,59,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,2015-02-18 03:52:21,1
1906,17226,124,504,14,20,8034,74025,40,52,510,510,4482534690,6657576932,95,621,0,0,10091,3623,189,140,0,0,0,0,2,0,0,2,2,2,3,2,2,2,2,2015-02-18 03:54:33,2
4354,126806,248,1008,28,74,23376,718270,92,168,1020,1020,12354422010,9456679630,190,2658,0,0,17352,8312,280,172,0,0,0,0,4,0,0,4,4,28,29,4,4,4,4,2015-02-18 03:57:38,4
2942,26550,186,756,21,30,21972,204884,62,74,765,765,7174179680,7224568744,143,997,0,0,8536,6012,162,133,0,0,0,0,3,0,0,3,3,3,3,3,3,3,3,2015-02-18 04:00:03,3
3636,172062,186,756,21,84,14229,652343,78,180,765,765,4762436964,6208316551,140,2685,0,0,12215,8037,236,106,0,0,0,0,3,0,0,3,3,3,3,3,3,12,3,2015-02-18 04:04:29,3
6076,311478,310,1260,35,150,27171,1332731,130,322,1275,1275,9945643026,9757382288,234,4217,0,0,18771,12601,347,162,0,0,0,0,5,0,0,5,5,19,19,5,5,41,5,2015-02-18 04:06:24,5
984,3314,62,252,7,8,1992,6744,20,22,255,255,1896699760,2080455753,49,151,0,0,15053,391,197,174,0,0,0,0,1,0,0,1,1,1,2,1,1,1,1,2015-02-18 04:10:15,1
12860,805919,558,2268,63,358,24549,1283036,276,768,2295,2295,14529668313,16280776378,424,6828,0,0,98798,67082,1428,802,0,0,0,0,9,0,0,9,9,12,31,9,9,13,9,2015-02-18 04:12:10,9
7604,371218,372,1512,42,180,31607,1592791,162,384,1530,1530,13660434832,13781302669,283,4686,0,0,24101,19178,459,273,0,0,0,0,6,0,0,6,6,7,9,6,6,8,6,2015-02-18 04:15:15,6
6204,126416,372,1512,42,86,30132,664708,130,198,1530,1530,11135097272,16795222542,288,3381,0,0,29948,15251,516,361,0,0,0,0,6,0,0,6,6,8,8,6,6,6,6,2015-02-18 04:17:58,6
12974,890035,558,2268,63,397,35942,2065926,280,840,2295,2295,18209136575,23008235027,421,7137,0,0,59275,27133,979,499,0,0,0,0,9,0,0,9,9,12,30,9,9,9,9,2015-02-18 04:20:57,9
8618,1231186,186,756,21,478,17610,2000657,194,968,765,765,6017635208,7473695653,136,3394,0,0,11605,6128,193,59,0,0,0,0,3,0,0,3,3,5,6,3,3,5,3,2015-02-18 04:24:11,3
4358,126684,248,1008,28,72,25243,626739,92,160,1020,1020,4766586313,5890720426,190,2742,0,0,14547,9401,255,150,0,0,0,0,4,0,0,4,4,4,26,4,4,4,4,2015-02-18 04:27:59,4
13730,947337,620,2520,70,425,80320,3376915,296,890,2550,2550,16589317236,18335246956,473,6067,0,0,24291,13301,487,311,0,0,0,0,10,0,0,10,10,10,65,10,10,10,10,2015-02-18 04:30:15,10
17264,1725117,620,2520,70,719,99436,5964079,380,1478,2550,2550,25845794890,19643185993,465,8428,0,0,18736,12577,370,179,0,0,0,0,10,0,0,10,10,12,10,10,10,10,10,2015-02-18 04:34:05,10
87386,15731227,806,3276,89,5967,90175,7366036,2002,11988,3315,3315,29728216939,26368223649,608,9673,0,0,55274,21140,998,715,0,0,0,0,13,0,0,13,13,14,15,13,13,14,13,2015-02-18 04:36:03,13
24714,3565922,496,2016,56,1371,30219,2977202,556,2776,2040,2040,19448935008,24051333146,370,6358,0,0,54740,25371,978,626,0,0,0,0,8,0,0,8,8,15,13,8,8,16,8,2015-02-18 04:39:03,8
10070,725633,434,1764,49,315,19740,1113517,218,660,1785,1785,20420230013,11583904031,328,5273,0,0,50643,31253,962,546,0,0,0,0,7,0,0,7,7,8,12,7,7,13,7,2015-02-18 04:42:09,7
10576,983343,372,1512,42,407,18228,1171127,232,842,1530,1530,14104935917,10867465815,280,5075,0,0,39983,20525,747,379,0,0,0,0,6,0,0,6,6,8,11,6,6,9,6,2015-02-18 04:45:19,6
3390,80074,186,756,21,48,4638,124301,72,116,765,765,5122759100,3274939833,140,1964,0,0,57581,45219,824,543,0,0,0,0,3,0,0,3,3,5,4,3,3,3,3,2015-02-18 04:48:02,3
6136,311170,310,1260,35,151,22729,1077409,130,322,1275,1275,12133077887,13328427418,237,3426,0,0,22406,11873,430,262,0,0,0,0,5,0,0,5,5,8,11,5,5,9,5,2015-02-18 04:52:21,5
4164,87570,248,1008,28,59,11678,241968,88,136,1020,1020,9727660086,10114889856,190,2008,0,0,29200,16274,528,387,0,0,0,0,4,0,0,4,4,6,6,4,4,6,4,2015-02-18 04:54:08,4
6048,467658,248,1008,28,202,13216,912230,132,422,1020,1020,5941301234,8171770610,184,3973,0,0,27893,17394,473,187,0,0,0,0,4,0,0,4,4,7,8,4,4,7,4,2015-02-18 04:57:09,4
5080,111988,310,1260,35,76,37955,722101,108,172,1275,1275,9819379212,11406302270,235,2333,0,0,14646,6787,278,187,0,0,0,0,5,0,0,5,5,6,7,6,5,8,5,2015-02-18 05:00:24,5
6924,674343,248,1008,28,282,38771,2697288,152,580,1020,1020,9326879759,5040333813,184,3782,0,0,7709,4479,155,54,0,0,0,0,4,0,0,4,4,4,4,4,4,4,4,2015-02-18 05:04:29,4
10166,1733238,124,504,14,667,15472,2224055,232,1344,510,510,4722425318,3985086986,90,2364,0,0,5101,2551,98,23,0,0,0,0,2,0,0,2,2,2,2,2,2,2,2,2015-02-18 05:07:14,2
4342,328640,186,756,21,144,23867,1471621,94,300,765,765,2689129206,7247798597,139,2430,0,0,6931,2540,144,65,0,0,0,0,3,0,0,3,3,3,5,3,3,3,3,2015-02-18 05:09:36,3
14260,851036,682,2772,77,393,98931,5083921,306,830,2805,2805,21686862709,25840123054,516,9313,0,0,24578,16267,483,223,0,0,0,0,11,0,0,11,11,14,12,11,11,11,11,2015-02-18 05:12:01,11
15764,1174892,682,2772,77,514,105083,7547206,342,1072,2805,2805,20212668679,24648549699,510,11206,0,0,23081,14152,445,162,0,0,0,0,11,0,0,11,13,12,12,11,11,12,11,2015-02-18 05:15:19,11
3032,72092,186,756,21,48,24219,581948,64,108,765,765,7731051596,8123940646,142,1621,0,0,6958,5516,142,94,0,0,0,0,3,0,0,3,3,3,3,3,3,3,3,2015-02-18 05:18:50,3
6634,404834,310,1260,35,185,38480,1812304,142,390,1275,1275,14318280972,5119766215,236,3142,0,0,14321,6600,286,172,0,0,0,0,5,0,0,5,5,5,6,5,5,6,5,2015-02-18 05:21:44,5
6076,245362,310,1260,35,126,26211,900863,130,276,1275,1275,12048203155,13524700639,235,3182,0,0,19957,9560,381,229,0,0,0,0,5,0,0,5,5,7,6,5,5,6,5,2015-02-18 05:24:01,5
12102,901284,496,2016,56,391,40828,1418207,264,816,2040,2040,19913939412,17938624379,373,4424,0,0,50495,16835,806,579,0,0,0,0,8,0,0,10,8,9,10,8,8,9,8,2015-02-18 05:27:21,8
5626,572393,186,756,21,236,14795,1146368,124,484,765,765,8324917610,6246249693,137,3287,0,0,12346,6329,234,67,0,0,0,0,3,0,0,5,3,3,3,3,3,3,3,2015-02-18 05:31:12,3
2582,90530,124,504,14,48,6302,130129,56,104,510,510,3815943387,6900744283,93,1206,0,0,20035,10126,267,164,0,0,0,0,2,0,0,2,2,2,2,2,2,2,2,2015-02-18 05:34:45,2
11178,573861,558,2268,63,276,36617,1714463,240,588,2295,2295,23071415457,18401626338,423,6311,0,0,46887,28418,857,534,0,0,0,0,9,0,0,9,9,35,36,9,9,49,9,2015-02-18 05:36:03,9
14144,994138,620,2520,70,437,31342,1758504,306,924,2550,2550,19890240163,26916550388,466,8101,0,0,82832,54933,1276,642,0,0,0,0,10,0,0,10,10,50,35,10,10,32,10,2015-02-18 05:39:10,10
22374,2085446,806,3276,91,872,42523,3091274,490,1808,3315,3315,25746647781,31957444940,602,11175,0,0,91900,46301,1519,752,0,0,0,0,13,0,0,13,13,36,41,13,13,14,13,2015-02-18 05:42:06,13
14934,1444766,496,2016,58,596,29734,2280699,328,1226,2040,2040,17414900353,18023808566,369,7642,0,0,46101,30120,820,362,0,0,0,0,8,0,0,8,8,27,89,8,8,34,8,2015-02-18 05:45:33,8
