sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
2460534,90918881,22041,20619,2007,31783,59099849,418301355,35263,69201,181305,181305,1595160477961,1487486314736,84006,458827,705,42503398,5655071,4626089,55378,38502,0,0,0,0,0,760,0,1473,1470,2127,2084,865,730,871,0,2015-01-22 16:30:14,711
2456400,94158361,20987,19636,1913,32721,46672094,388054861,35757,71041,172635,172635,1421235129190,1432568616265,79231,447010,674,41868408,5341241,4455966,51552,36282,0,0,0,0,0,1467,0,1203,1228,3099,3142,1472,1250,1403,0,2015-01-22 16:36:04,677
2785972,104840035,23684,22156,2163,36661,43491084,380852599,40609,79229,194820,194820,1649763560123,1665968789998,88466,498605,754,46420875,6014444,5056493,58956,42025,0,0,0,0,0,4305,0,952,939,8285,8563,4541,3725,4177,0,2015-01-22 16:41:54,764
3036917,122672536,24029,22479,2145,42148,106673420,556550157,45749,91150,197625,197625,1700427462186,1684987475850,88733,523144,765,53550820,8936673,7417703,83020,57910,0,0,0,0,0,4484,0,970,961,8355,8839,4666,3969,4435,0,2015-01-22 16:47:44,775
3368742,144751048,24056,22505,2139,50116,80310734,372992675,52088,106239,197880,197880,1659704929969,1720647522708,88160,533537,759,64938121,5860364,4823411,58329,40277,0,0,0,0,0,1169,0,1596,1553,2814,3144,1264,1094,1309,0,2015-01-22 16:53:35,776
2860994,109056618,24615,23027,2230,38042,87751405,439226464,41669,82376,202470,202470,1700427713877,1713160560494,92099,509672,778,46406734,6068694,5112029,59235,42294,0,0,0,0,0,861,0,1596,1582,2429,2474,972,821,995,0,2015-01-22 16:59:24,794
2953588,115754417,24180,22620,2181,40269,79929674,472493780,43772,86711,198900,198900,1648775863177,1686050475653,89989,510193,767,49988330,5971829,4998464,59010,41907,0,0,0,0,0,841,0,1514,1538,2454,2508,985,846,989,0,2015-01-22 17:05:14,780
2825232,112984656,22413,20968,2020,39321,77778292,396033806,42270,84249,184365,184365,1624767679715,1550410265107,83508,476922,716,49285320,5518956,4595800,53599,37393,0,0,0,0,0,783,0,1383,1448,2150,2181,864,736,877,0,2015-01-22 17:11:04,723
2982397,122621549,22508,21055,2014,42339,67388384,485392510,45379,90721,185130,185130,1573554139307,1567545949178,82815,493705,702,52928818,5543553,4522892,54316,37810,0,0,0,0,0,739,0,1405,1433,2170,2219,837,734,870,0,2015-01-22 17:16:54,726
2677918,101868628,22630,21170,2074,35608,38612318,350606685,39059,76885,186150,186150,1546737420931,1603630216982,85121,478863,724,43370734,5865812,4885479,57245,40230,0,0,0,0,0,813,0,1499,1422,2191,2120,882,763,881,0,2015-01-22 17:22:44,730
2626141,104937141,21112,19750,1901,36396,74063434,418085487,39149,78334,173655,173655,1432786391833,1476531656668,79133,448430,681,47018446,5174411,4250219,49712,34632,0,0,0,0,0,741,0,1318,1259,2083,2075,807,699,852,0,2015-01-22 17:28:34,681
2273313,76115847,24615,23028,2101,26863,263788662,573431745,31122,59790,202470,202470,1687336863958,1727803707922,95668,419345,790,34416006,4930510,4055273,47457,33308,0,0,0,0,0,871,0,1637,1541,2441,3449,1006,823,1049,0,2015-01-22 17:34:24,794
2788542,97350492,28954,27086,2431,34454,309932646,557367401,39072,75672,238170,238170,1995096683912,2022884521899,112182,464551,931,44034643,5399110,4450067,52621,37078,0,0,0,0,0,996,0,1941,1900,3131,4561,1206,960,1288,0,2015-01-22 17:40:14,934
2418882,86192129,23097,21581,2052,30001,127937360,473568537,34227,66222,189720,189720,1567934565599,1616156954315,87982,448485,741,38256952,5384227,4481828,52009,37260,0,0,0,0,0,818,0,1370,1515,2290,2541,891,766,958,0,2015-01-22 17:46:04,745
2447804,88423010,22971,21489,2074,30997,107716811,461378739,34626,67813,188955,188955,1571462378646,1557853068797,87719,456078,738,38674395,5638608,4646204,55461,38980,0,0,0,0,0,806,0,1410,1505,2247,2479,908,766,950,0,2015-01-22 17:51:54,741
2422046,95256422,19778,18504,1794,33213,52882820,383519882,35833,71377,162690,162690,1311648906374,1355690904397,74355,416909,634,40652677,4934990,4086006,47389,33028,0,0,0,0,0,675,0,1159,1226,1874,1850,731,649,762,0,2015-01-22 17:57:44,638
2600674,100056484,21855,20445,1983,34789,57144626,369413333,38170,75285,179775,179775,1486600543883,1495109479962,81844,464935,694,40962092,5624496,4673622,55166,38356,0,0,0,0,0,774,0,1412,1368,2130,2276,880,733,901,0,2015-01-22 18:03:34,705
3312922,132190090,26412,24708,2397,46092,70594969,391959227,49364,98704,217260,217260,1817880841639,1838840949384,98052,562823,840,56062913,6682977,5586038,66518,47065,0,0,0,0,0,895,0,1733,1781,2482,2613,1038,868,1046,0,2015-01-22 18:09:24,852
2779889,104773321,24277,22708,2213,36106,44408878,385837045,40218,79314,199665,199665,1678394494021,1702367839732,91174,517712,774,45386019,6353872,5254645,63172,44542,0,0,0,0,0,815,0,1589,1633,2380,2344,952,795,970,0,2015-01-22 18:15:14,783
3202294,122037889,26818,25088,2391,42424,111202352,463963984,47297,91797,220575,220575,1860849381121,1912662867932,99639,549587,861,55703566,6370966,5388278,63100,45766,0,0,0,0,0,906,0,1785,1745,2655,2900,1073,882,1053,0,2015-01-22 18:21:04,865
2449008,86869756,23438,21926,2099,30480,136181578,434761514,34495,66891,192780,192780,1612675395252,1635633381979,89531,453421,747,37320172,5620354,4714986,54810,38911,0,0,0,0,0,833,0,1571,1445,2412,2581,918,782,986,0,2015-01-22 18:26:54,756
2816780,108873702,23872,22330,2159,37893,59796167,417280232,41249,81943,196350,196350,1639618993065,1635153119093,89084,500943,765,45796494,5925098,4917870,57786,41078,0,0,0,0,0,857,0,1557,1582,2321,2376,974,802,957,0,2015-01-22 18:32:44,770
2829002,109808996,23436,21924,2145,38347,35649996,338913912,41544,82544,192780,192780,1565123533875,1631218935029,87937,498451,742,47914992,6141017,5047858,60482,42300,0,0,0,0,0,825,0,1593,1562,2293,2193,915,787,944,0,2015-01-22 18:38:34,756
3117477,125747512,24368,22799,2207,43310,34527243,348289413,46831,93506,200430,200430,1677515098543,1676636866685,90063,540679,778,56930515,6325026,5297791,63454,44998,0,0,0,0,0,857,0,1676,1627,2280,2390,985,812,981,0,2015-01-22 18:44:24,786
2501944,92735802,22630,21170,2033,32511,112339661,445113188,35919,70628,186150,186150,1564493161918,1518057344625,86035,447827,720,40887347,5474512,4525267,53561,37453,0,0,0,0,0,744,0,1378,1401,2221,2541,877,739,904,0,2015-01-22 18:50:14,730
2833830,103068162,25856,24187,2378,36065,57415071,357727603,40212,78808,212670,212670,1756329456994,1767979802439,97901,537198,823,45037314,6832927,5678820,67490,47679,0,0,0,0,0,908,0,1694,1703,2499,2567,1016,864,1031,0,2015-01-22 18:56:04,834
2811224,96575929,29140,27263,2523,33800,275830337,600762166,38927,75171,239700,239700,2081245764941,2023555416320,112255,532138,924,41820628,6409788,5361978,64164,45579,0,0,0,0,0,988,0,1908,1915,3131,3881,1188,967,1289,0,2015-01-22 19:01:54,940
2605408,92399302,26908,25172,2241,32665,439675084,694489418,36656,71600,221340,221340,1860404239524,1854880661520,104981,425171,859,40085110,4783189,3909037,45893,31952,0,0,0,0,0,971,0,1715,1710,3000,4274,1084,906,1220,0,2015-01-22 19:07:44,868
2491491,83866020,26474,24767,2277,29585,284845026,461578154,34239,65790,217770,217770,1813189107783,1785315125628,102573,445748,832,34551644,5479142,4548685,53397,37446,0,0,0,0,0,963,0,1682,1683,2844,3670,1064,910,1134,0,2015-01-22 19:13:34,854
591473,17141994,7378,6903,629,6101,99037043,161091688,7567,14099,60690,60690,520153592839,513595483589,29308,114586,237,8415400,1502283,1207068,14805,10340,0,0,0,0,0,267,0,505,524,752,1131,302,246,313,0,2015-01-22 19:19:25,238
38236,2196116,124,116,10,750,32558,763105,680,1528,1020,1020,11158038066,13352054963,359,4046,4,11855,36180,26851,390,215,0,0,0,0,0,24,0,4,4,17,15,10,9,10,0,2015-01-22 19:35:56,4
40470,1220074,434,406,41,435,267769,8456733,530,980,3570,3570,26360365120,26484869379,1673,8803,13,35482,134504,114037,1336,959,0,0,0,0,0,52,0,14,14,58,51,29,27,29,0,2015-01-22 19:37:22,14
104522,5503798,372,348,31,1881,350055,15974107,1835,3850,3060,3060,25866513318,25968106790,1142,11248,12,43247,75875,62215,761,501,0,0,0,0,0,48,0,12,12,36,48,24,22,23,0,2015-01-22 19:42:45,12
2243692,87557862,18197,17023,1651,30561,41840881,313999170,33264,65622,149685,149685,1237829939646,1282965814497,67873,383101,583,40534376,4528497,3766158,44335,31464,0,0,0,0,0,589,0,1195,1194,1699,1754,701,589,694,0,2015-01-22 19:49:36,587
2537490,96140964,22134,20706,1998,33664,89742306,392200139,36810,72788,182070,182070,1590547325675,1568823295088,83985,448066,711,44000271,5383390,4455982,51906,36342,0,0,0,0,0,784,0,1417,1435,2162,2280,868,734,893,0,2015-01-22 19:54:24,714
2237032,73746680,22940,21461,2092,26017,90200892,366096450,30414,57886,188700,188700,1539992012909,1647664195728,88312,447880,731,33166186,5855942,4829078,57862,40769,0,0,0,0,0,807,0,1503,1472,2162,2409,917,764,910,0,2015-01-22 20:00:14,740
3034104,108776430,27714,25926,2531,38232,63252185,379302327,43122,83332,227970,227970,1872332949903,1905104117901,104450,560145,881,48896952,7073359,5913204,70168,50328,0,0,0,0,0,965,0,1989,1962,2746,2975,1118,922,1120,0,2015-01-22 20:06:04,894
2609535,101182434,21297,19925,1922,35169,66429655,378438260,38695,75868,175185,175185,1485298377099,1431715392977,79202,448428,680,45539110,5224738,4348219,50681,35978,0,0,0,0,0,771,0,1329,1383,2037,2055,817,713,865,0,2015-01-22 20:11:55,687
2781414,109605976,22475,21025,2064,38228,40594173,477046880,41126,82082,184875,184875,1540498307750,1568735481041,84456,486732,711,48304969,5876430,4859234,58223,40596,0,0,0,0,0,776,0,1474,1481,2110,2084,863,741,874,0,2015-01-22 20:17:44,725
3142134,118793830,28303,26477,2476,41663,223895942,631572765,45592,90138,232815,232815,1932255506668,1972646554803,107955,530544,910,51169628,6190311,5116586,60521,42300,0,0,0,0,0,994,0,1893,1851,2851,3486,1129,937,1144,0,2015-01-22 20:23:34,913
1970772,58159902,24832,23231,2092,20811,410093720,626949468,25231,47680,204255,204255,1708277134482,1699667420696,99520,380401,799,25355219,4719082,3836271,45429,31407,0,0,0,0,0,865,0,1590,1544,2552,3942,990,821,1125,0,2015-01-22 20:29:25,801
2401942,81277304,24955,23345,2210,28773,244936924,480518524,32860,63634,205275,205275,1727474206156,1681392640513,97168,450754,800,35195957,5708136,4721631,55378,38594,0,0,0,0,0,889,0,1645,1746,2549,3310,1018,834,1046,0,2015-01-22 20:35:14,805
2715348,96067414,26040,24360,2348,33843,124134199,392291876,38080,74092,214200,214200,1844458112107,1826334817668,99467,504356,828,40760462,6352004,5326554,62484,44353,0,0,0,0,0,910,0,1757,1806,2620,2875,1028,860,1060,0,2015-01-22 20:41:04,840
2915120,110969678,25452,23812,2249,38564,166030784,492270397,42586,83844,209355,209355,1663183748900,1680634088265,96187,500163,814,50449626,5836292,4841664,57174,40413,0,0,0,0,0,895,0,1624,1649,2475,2929,1004,841,1034,0,2015-01-22 20:46:54,821
2335216,83948002,22072,20648,1969,29540,129877140,455036460,33060,64472,181560,181560,1508342358773,1493483958717,84393,420691,706,36612197,5105015,4259499,49480,35011,0,0,0,0,0,778,0,1395,1370,2212,2459,881,735,899,0,2015-01-22 20:52:44,712
2551032,91564198,24585,23002,2212,32012,123496952,431546670,35752,70453,202215,202215,1700337915975,1651926525557,94396,483575,790,42119255,6032436,4954694,58766,41322,0,0,0,0,0,933,0,1610,1563,2403,2861,1017,842,1050,0,2015-01-22 20:58:34,793
2858197,108488966,25081,23464,2230,37863,111609549,368289944,41594,82044,206295,206295,1716911469034,1742404236671,94323,509053,791,43720436,6200381,5170557,61837,42974,0,0,0,0,0,865,0,1612,1620,2428,2693,975,822,992,0,2015-01-22 21:04:24,809
2898014,110121242,24986,23374,2274,38531,76841069,448427602,42088,83276,205530,205530,1723136919191,1738189510268,93816,516558,785,49016009,6306763,5273862,62311,44383,0,0,0,0,0,852,0,1715,1779,2311,2388,967,826,973,0,2015-01-22 21:10:14,806
2166665,74309697,22167,20736,1970,26159,159723495,465432159,29834,57868,182325,182325,1544887688743,1530835914175,85475,418387,711,33237726,5113751,4268638,49402,34747,0,0,0,0,0,750,0,1465,1423,2196,2534,860,730,896,0,2015-01-22 21:16:04,715
2251164,83856774,20398,19082,1856,29413,85815468,382043849,32148,63892,167790,167790,1410624729814,1461163390310,78239,413848,657,36545282,5105091,4185400,49390,34060,0,0,0,0,0,718,0,1237,1213,1949,2067,781,676,807,0,2015-01-22 21:21:54,658
2945736,118072424,23312,21808,2091,41151,107918288,448329113,44160,88024,191760,191760,1610938588794,1585985117516,86999,486913,749,51438733,5574893,4611934,54032,37972,0,0,0,0,0,809,0,1565,1549,2211,2456,899,772,919,0,2015-01-22 21:27:44,752
2552743,90341418,25731,24070,2227,31644,260931324,505398504,35754,69883,211650,211650,1756852901896,1791890677137,98992,459138,822,37769081,5489574,4544588,53386,37698,0,0,0,0,0,885,0,1680,1606,2805,3418,1035,847,1144,0,2015-01-22 21:33:34,830
2659328,72767632,38998,36482,2980,26708,1127520598,1193760082,33278,61924,320790,320790,2727687675912,2748978914369,157095,412580,1255,32178314,4417181,3569891,42477,29487,0,0,0,0,0,1368,0,2472,2640,5001,8514,1623,1292,1976,0,2015-01-22 21:39:24,1258
2997986,102791657,33325,31175,2681,36461,687435540,954465132,41611,80613,274125,274125,2340371697712,2333849469989,130604,469557,1071,43396030,5035397,4089501,48383,33969,0,0,0,0,0,1162,0,2141,2210,4067,6384,1408,1107,1610,0,2015-01-22 21:45:14,1075
3227613,126747513,26536,24825,2374,44164,115880559,444326251,47865,94953,218280,218280,1860365839832,1806446677197,99103,548148,848,57556053,6491839,5405959,64243,45280,0,0,0,0,0,914,0,1698,1808,2587,2872,1036,875,1063,0,2015-01-22 21:51:04,856
3195436,122371890,27218,25462,2443,42811,113208715,480104857,46800,92292,223890,223890,1890944686503,1890194814863,102279,549673,871,52924451,6543734,5513249,64284,45730,0,0,0,0,0,944,0,1835,1765,2772,3077,1105,903,1123,0,2015-01-22 21:56:54,878
2578396,94668050,23591,22070,2086,33194,134456478,411494299,37070,72203,194055,194055,1667938447399,1613197239350,89829,451450,750,41413868,5383516,4491850,52711,37469,0,0,0,0,0,816,0,1593,1495,2273,2759,942,784,980,0,2015-01-22 22:02:45,761
