sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
1177640,1802790,1457,1363,3035,3893,5438552,7870242,12878,13529,11985,11985,110673284677,121436173830,4408,6189,0,0,27210,25826,340,325,0,0,0,0,0,0,0,49,51,127,144,47,47,57,0,2015-01-22 12:36:39,47
1313344,1908548,2883,2697,3271,4071,40384612,57505033,13936,14320,23715,23715,196595496422,209523902911,9450,14813,0,0,79324,49574,1209,1323,0,0,0,0,0,0,0,130,137,246,287,109,93,110,0,2015-01-22 12:39:37,93
1087448,1514540,6510,6090,2477,2742,330362675,476751570,10718,9874,53550,53550,430245220595,413189681897,23060,41188,0,0,95560,19453,1355,1677,0,0,0,0,0,0,0,296,275,634,642,230,214,245,0,2015-01-22 12:42:41,210
943174,1252819,5028,4718,2106,2374,269087300,381686819,8975,8553,39525,39525,346125327767,327566801751,18088,29419,0,0,72242,17997,1001,1249,0,0,0,0,1,0,0,213,215,424,461,181,157,193,1,2015-01-22 12:45:46,155
988976,1334722,1674,1566,2043,2537,89336886,91701946,8612,8828,13770,13770,117480079292,123937076891,8734,10497,0,0,50418,38491,757,852,0,0,0,0,0,0,0,60,68,172,141,56,54,66,0,2015-01-22 12:48:52,54
977192,1250618,1798,1682,1875,2260,133039938,136429579,7932,7896,14790,14790,114387417502,125145540838,9613,11557,0,0,39562,32262,580,659,0,0,0,0,0,0,0,73,74,171,181,64,62,69,0,2015-01-22 12:52:00,58
926632,1466284,3937,3683,1964,2639,229369221,336261217,9012,8752,32385,32385,275911043414,269534176322,15243,27486,0,0,75018,40545,1057,1235,0,0,0,0,0,0,0,168,161,367,349,141,127,148,0,2015-01-22 12:55:02,127
1103572,1881274,5766,5394,2257,3361,302356999,440740834,10940,10552,47430,47430,397447448959,421135829357,21405,41167,0,0,200884,19601,2673,3486,0,0,0,0,0,0,0,260,260,522,514,202,192,223,0,2015-01-22 12:58:07,186
1276252,1777046,2077,1943,2619,3686,31525591,37525458,11630,12195,17085,17085,143833035736,148156811677,8968,11083,0,0,60416,43691,755,761,0,0,0,0,0,0,0,76,87,155,189,69,69,77,0,2015-01-22 13:01:12,67
1190082,1741986,2170,2224,2575,3598,57958370,75540313,11421,11987,17595,17595,140997823346,149873151759,8454,11735,0,0,62463,51606,877,802,0,0,0,0,1,0,0,74,77,201,203,69,69,74,1,2015-01-22 13:04:17,69
1283608,1703690,5487,5133,3270,3933,175302873,235364390,13978,14018,45135,45135,377357418703,362409993181,16473,22376,0,0,105559,90896,1674,1684,0,0,0,0,0,0,0,232,229,496,511,197,179,205,0,2015-01-22 13:07:21,177
29640,40154,155,145,70,85,9895033,13356432,310,292,1275,1275,12619079712,10475049861,480,687,0,0,505,33,5,5,0,0,0,0,0,0,0,9,5,9,18,7,5,5,0,2015-01-22 13:10:26,5
26040,49786,31,29,78,103,49615,94880,330,358,255,255,1491156599,1491407624,79,139,0,0,938,903,12,11,0,0,0,0,0,0,0,1,1,2,3,1,1,1,0,2015-01-22 13:22:20,1
7456,10948,62,58,14,14,108999,158309,64,48,510,510,5415679079,3270963542,234,456,0,0,2190,64,34,46,0,0,0,0,0,0,0,2,2,8,4,2,2,3,0,2015-01-22 13:36:06,2
3728,5474,31,29,7,7,4527025,6574965,32,24,255,255,775865924,2925745245,117,228,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,0,2015-01-22 13:39:29,1
403176,514002,1240,1160,920,1130,51934456,69988125,3998,3934,10200,10200,67865455313,82907475587,3916,5382,0,0,22181,19062,326,341,0,0,0,0,0,0,0,50,50,139,125,44,40,51,0,2015-01-22 13:52:33,40
1243856,1945546,1736,1624,2723,4432,41809843,57042364,12824,14036,14280,14280,124226978625,128554737115,5530,7536,0,0,68518,73269,992,937,0,0,0,0,0,0,0,62,62,182,138,56,56,65,0,2015-01-22 13:53:38,56
853068,1322588,961,899,1852,3020,3629432,4967287,8715,9570,7905,7905,63287350401,61162983953,3118,4135,0,0,24389,22374,296,274,0,0,0,0,0,0,0,31,31,73,97,31,31,33,0,2015-01-22 13:56:41,31
703624,1047332,806,754,1539,2392,3602548,4705797,7090,7711,6630,6630,62943954722,65106266194,2638,3414,0,0,16995,16652,201,188,0,0,0,0,0,0,0,28,26,79,97,28,26,31,0,2015-01-22 13:59:48,26
790744,876774,1798,1682,1158,1441,106999226,112506759,5038,4798,14790,14790,123700103295,113006250881,9354,10973,0,0,25263,17688,314,348,0,0,0,0,0,0,0,76,62,197,237,60,58,78,0,2015-01-22 14:03:08,58
1167704,1287588,2697,2523,1679,2079,133849800,140671429,7310,6908,22185,22185,171948115239,167663747884,14152,16629,0,0,79431,66066,1052,1149,0,0,0,0,0,0,0,107,101,276,273,95,87,117,0,2015-01-22 14:05:56,87
1310688,1983468,1736,1624,3285,4195,16985268,19101540,13956,14576,14280,14280,109005477099,104732072980,5851,7966,0,0,72424,67598,1017,979,0,0,0,0,0,0,0,64,62,189,180,58,56,71,0,2015-01-22 14:09:01,56
780476,1152676,993,929,1951,2497,4190911,5727177,8341,8727,8160,8160,67694057193,76293843713,3062,4186,0,0,19253,18517,241,234,0,0,0,0,0,0,0,34,34,102,89,32,32,38,0,2015-01-22 14:12:11,32
838508,1306344,4685,4379,1890,2208,262905268,383973623,8373,7672,38505,38505,290779203637,310178273643,17610,33733,0,0,141340,17153,1957,2580,0,0,0,0,0,0,0,237,203,465,452,175,155,196,0,2015-01-22 14:15:18,151
911816,1454432,4588,4292,2132,2572,255900891,373162533,9466,8886,37740,37740,336357576081,327774309698,17024,32543,0,0,209405,16607,2665,3443,0,0,0,0,0,0,0,204,212,412,436,154,148,169,0,2015-01-22 14:18:17,148
1136400,1494790,5673,5307,1911,2331,305188217,441646803,8736,7648,46665,46665,394223617680,394300064365,22570,39136,0,0,120902,38080,1722,2123,0,0,0,0,0,0,0,271,267,531,529,199,183,228,0,2015-01-22 14:21:22,183
912488,1202902,4619,4321,1538,1868,292518597,423696932,7034,6132,37995,37995,331511071871,344455854980,18345,31902,0,0,57902,17302,742,910,0,0,0,0,0,0,0,221,200,426,419,167,149,178,0,2015-01-22 14:24:26,149
1132548,1460388,4403,4118,2358,2880,210815164,292053546,10407,9858,36210,36210,290213649534,328924684319,15565,23871,0,0,66005,42990,886,979,0,0,0,0,0,0,0,200,184,375,413,150,142,172,0,2015-01-22 14:27:31,142
1168392,1482210,3441,3219,2655,3269,140723043,189912228,11522,11343,28305,28305,235924251835,246717625117,10930,14937,0,0,63620,63354,1023,1056,0,0,0,0,0,0,0,134,141,312,327,120,111,135,0,2015-01-22 14:30:37,111
1010768,1379222,3164,2960,2338,3040,136985439,185954958,10328,10345,26010,26010,209683301379,229020578718,9959,13867,0,0,50944,39308,689,713,0,0,0,0,0,0,0,137,123,291,290,110,104,116,0,2015-01-22 14:33:41,102
790084,1533288,744,696,1949,3533,1144539,2213403,9556,10926,6120,6120,45496888914,56243900899,1978,3260,0,0,38166,34858,563,546,0,0,0,0,0,0,0,34,26,68,81,38,32,34,0,2015-01-22 14:36:53,24
864020,1600682,993,928,2187,3718,15967102,21036903,10369,11779,8160,8160,69303098237,71470931181,2716,4036,0,0,23204,23414,275,241,0,0,0,0,0,0,0,38,35,84,89,32,32,36,0,2015-01-22 14:40:14,32
1110892,1443018,3755,3510,3041,3629,112331128,144953526,12543,13378,30855,30855,240524447543,262010892203,10811,13041,0,0,71961,71111,1217,1126,0,0,0,0,0,0,0,165,153,356,381,129,121,150,0,2015-01-22 14:42:56,121
1208528,1567406,4031,3771,3307,3930,121069968,156797828,13650,14521,33150,33150,272405907039,298240294115,11544,14037,0,0,69845,59204,1125,1043,0,0,0,0,0,0,0,180,168,367,360,138,132,152,0,2015-01-22 14:46:01,130
988548,1450564,8122,7598,1881,1897,498276240,726866967,8561,6614,66810,66810,539069786298,547761176425,30554,58772,0,0,106707,8526,1574,2114,0,0,0,0,0,0,0,471,480,731,750,282,262,324,0,2015-01-22 14:49:15,262
1150496,1697186,9579,8961,2163,2163,532771569,778370444,9860,7526,78795,78795,668486547197,696513139030,36209,69737,0,0,265967,9675,3937,5270,0,0,0,0,0,0,0,574,587,875,864,345,311,374,0,2015-01-22 14:52:11,309
1085508,1509452,6697,6265,2375,2446,391494278,561212973,10103,8699,55080,55080,441826804566,439741407318,24852,46118,0,0,73397,13485,1069,1413,0,0,0,0,0,0,0,349,359,582,596,238,216,248,0,2015-01-22 14:55:16,216
1511996,2204076,2172,2030,4330,5210,32814972,34277165,17620,18565,17850,17850,145283627004,145323106129,6535,7838,0,0,239856,220872,3239,3155,0,0,0,0,0,0,0,77,78,222,192,70,70,90,0,2015-01-22 14:58:21,70
740524,996494,1457,1363,2071,2347,97287582,107767238,8220,8461,11985,11985,98933309724,86078325506,4623,5831,0,0,18949,14785,239,249,0,0,0,0,0,0,0,48,53,147,135,47,47,59,0,2015-01-22 15:01:28,47
1000464,1381218,5611,5249,2350,2635,302768741,431814185,10056,9502,46155,46155,373077980345,368825761810,19559,34306,0,0,97754,20337,1285,1580,0,0,0,0,0,0,0,269,263,504,485,199,185,213,0,2015-01-22 15:04:31,181
972064,1349256,5704,5336,2236,2486,300961892,431152436,9640,8942,46920,46920,397075940249,384244401813,20136,35798,0,0,87234,17730,1175,1460,0,0,0,0,0,0,0,287,277,512,541,200,190,229,0,2015-01-22 15:07:36,184
972000,1347826,5611,5249,2255,2515,357710496,513868500,9684,9066,46155,46155,375825312405,373734865603,19708,34839,0,0,63118,16175,866,1056,0,0,0,0,0,0,0,262,255,478,490,199,181,209,0,2015-01-22 15:10:42,181
967712,1364678,6355,5945,2110,2332,380880418,547362521,9270,8231,52275,52275,450372563803,422500081311,22683,40424,0,0,83021,25269,1151,1416,0,0,0,0,0,0,0,312,295,590,539,227,207,235,0,2015-01-22 15:13:46,205
1044256,1473978,7069,6613,2219,2487,397077958,564660068,9952,8575,58140,58140,500724060766,515833330136,24809,43501,0,0,168089,52978,2536,3141,0,0,0,0,0,0,0,346,373,647,631,246,228,266,0,2015-01-22 15:16:52,228
941364,1234284,4403,4119,1863,2316,254086562,351313950,8369,7759,36210,36210,290749609496,275757482162,15593,23940,0,0,50930,24189,681,748,0,0,0,0,0,0,0,182,195,402,402,152,144,157,0,2015-01-22 15:19:57,142
1083768,1378324,4092,3828,2128,2769,195067066,261919491,9530,9158,33660,33660,291256534021,265520584401,14369,19334,0,0,64651,49098,823,854,0,0,0,0,0,0,0,172,180,405,360,136,132,160,0,2015-01-22 15:23:03,132
1277632,1605478,4433,4147,2402,3181,183310450,245750856,10780,10468,36465,36465,310249881970,278062070411,16158,21299,0,0,91212,66841,1165,1207,0,0,0,0,0,0,0,183,195,436,386,151,145,164,0,2015-01-22 15:26:06,143
1098412,1385264,4030,3770,2115,2763,196170101,263017810,9505,9158,33150,33150,293763609153,298112975646,14362,19126,0,0,70050,55756,914,952,0,0,0,0,0,0,0,164,184,386,390,134,130,157,0,2015-01-22 15:29:17,130
1370696,2189716,3100,2900,3676,4894,82496346,111499796,16020,16832,25500,25500,208376301929,197692949614,9535,13675,0,0,93517,68405,1319,1376,0,0,0,0,0,0,0,132,114,279,280,104,102,119,0,2015-01-22 15:32:21,100
913692,1398360,3038,2842,2384,3087,172715866,234243543,10437,10609,24990,24990,208286652385,204022713219,9266,13456,0,0,34914,31490,505,525,0,0,0,0,0,0,0,116,120,312,296,110,98,120,0,2015-01-22 15:35:21,98
855392,1079828,4774,4466,1405,1407,353160247,503956505,6160,4936,39270,39270,330337805540,326122555684,19977,34247,0,0,54258,19161,718,913,0,0,0,0,0,0,0,220,224,438,428,168,156,179,0,2015-01-22 15:38:26,154
1196728,1437926,5735,5365,1875,1875,338572654,472143157,8122,6628,47175,47175,394957438696,395021402058,25189,40898,0,0,93051,36258,1343,1692,0,0,0,0,0,0,0,267,257,512,516,201,185,219,0,2015-01-22 15:41:31,185
928200,1368778,1985,1857,2542,2903,137824240,162358906,10110,10350,16320,16320,140182656894,144482308049,6650,9308,0,0,26129,22377,325,323,0,0,0,0,0,0,0,78,76,153,169,68,66,73,0,2015-01-22 15:44:36,64
694676,931474,1457,1364,1963,2115,100856036,108027830,7589,7701,11985,11985,105711607881,103601412091,4488,5364,0,0,16539,12963,205,203,0,0,0,0,0,0,0,53,51,142,144,49,47,62,0,2015-01-22 15:47:44,47
980368,1415734,1830,1713,2804,3169,86634609,91340826,11056,11380,15045,15045,125637622817,119212411994,5508,6862,0,0,36619,33455,468,461,0,0,0,0,0,0,0,63,65,185,162,59,59,71,0,2015-01-22 15:50:51,59
860588,1267224,1550,1450,2472,2812,62056386,65918283,9791,10109,12750,12750,114466755548,105898475703,4631,5857,0,0,41440,37282,530,528,0,0,0,0,0,0,0,60,55,131,137,52,50,55,0,2015-01-22 15:53:51,50
955624,1280922,1922,1798,2171,2460,106441000,109981345,8782,8782,15810,15810,142442658016,138171794899,8354,10153,0,0,65477,56038,892,908,0,0,0,0,0,0,0,78,71,162,158,62,62,74,0,2015-01-22 15:56:58,62
994888,1202932,2201,2059,1695,1895,114588357,118473920,7066,6712,18105,18105,149295986021,151451923494,11860,14236,0,0,75340,44768,1055,1196,0,0,0,0,0,0,0,83,81,201,213,75,73,80,0,2015-01-22 16:00:05,71
1059100,1461906,4558,4263,2160,2485,257740505,355345729,9363,8639,37485,37485,296665171427,316026126322,17792,28314,0,0,81769,56995,1174,1376,0,0,0,0,0,0,0,212,212,445,452,160,149,182,0,2015-01-22 16:03:08,147
893464,1259216,6231,5829,1874,2081,403212564,576576345,8430,7174,51255,51255,451508833964,410772350086,22063,38953,0,0,53273,23006,761,932,0,0,0,0,0,0,0,315,311,575,610,221,203,250,0,2015-01-22 16:06:11,201
880480,1246640,6014,5626,1865,2086,336298279,481226119,8370,7207,49470,49470,417697842126,428514371850,21132,37178,0,0,75344,29131,1045,1278,0,0,0,0,0,0,0,300,286,533,543,222,194,234,0,2015-01-22 16:09:20,194
1043464,1337552,5022,4698,2227,2497,268751681,364805597,9510,8690,41310,41310,315147356234,340987558273,17960,28927,0,0,68699,33671,911,1044,0,0,0,0,0,0,0,252,254,460,513,186,164,202,0,2015-01-22 16:12:21,162
1509872,1698370,3441,3219,3077,3576,152700662,164228346,12424,12353,28305,28305,252907394589,244322833534,13756,15634,0,0,65971,53223,855,858,0,0,0,0,0,0,0,129,141,328,339,115,113,129,0,2015-01-22 16:15:33,111
958676,1600038,1426,1335,1977,3569,56855906,61602565,9633,10838,11730,11730,105813394741,90802977678,5200,6674,0,0,49541,44256,530,463,0,0,0,0,0,0,0,52,46,150,184,48,46,58,0,2015-01-22 16:18:32,46
719428,1497624,620,580,1503,3426,1463271,3042616,8277,9838,5100,5100,42607097719,40480419680,1741,3049,0,0,19984,18333,198,167,0,0,0,0,0,0,0,20,20,61,70,20,20,26,0,2015-01-22 16:21:42,20
719968,1323470,868,812,1443,2923,10737586,13555793,7528,8582,7140,7140,69572955702,69573068452,3148,4479,0,0,22631,20769,259,230,0,0,0,0,0,0,0,32,32,86,99,30,30,40,0,2015-01-22 16:24:41,28
1080616,1614424,1860,1740,2328,3198,24881796,30446425,10186,10618,15300,15300,130945543874,135260433463,7477,9666,0,0,40394,32642,484,477,0,0,0,0,0,0,0,76,70,157,182,60,60,70,0,2015-01-22 16:27:51,60
664856,1020744,1116,1044,1491,2039,17561694,21505263,6494,6811,9180,9180,73699495918,82321118168,4353,5732,0,0,18560,16665,220,216,0,0,0,0,0,0,0,40,40,120,112,36,36,43,0,2015-01-22 16:30:53,36
829148,1668576,837,783,2076,3675,1902755,3796381,9935,11386,6885,6885,61642438094,55202214189,2238,3931,0,0,33241,30976,373,328,0,0,0,0,0,0,0,29,29,83,75,27,27,31,0,2015-01-22 16:33:56,27
601996,1122214,744,696,1405,2379,20701918,22465206,6679,7460,6120,6120,54523724532,50252748129,2650,3941,0,0,16615,15233,184,173,0,0,0,0,0,0,0,26,24,68,68,24,24,26,0,2015-01-22 16:37:04,24
1092800,1479232,1829,1711,2270,2820,115728730,118899021,9590,9810,15045,15045,127622014324,136247160184,9504,11482,0,0,43631,30304,627,689,0,0,0,0,0,0,0,59,61,653,605,300,300,352,0,2015-01-22 16:40:08,59
1095824,1409492,2015,1885,2210,2626,100887238,104227268,9232,9285,16575,16575,131451385240,122878626832,10315,12191,0,0,54096,36178,738,825,0,0,0,0,0,0,0,65,65,619,710,315,313,332,0,2015-01-22 16:43:12,65
964968,1226360,2046,1914,2709,2848,110972359,116035905,10386,10437,16830,16830,139410932261,135141983709,6349,7354,0,0,40850,38548,528,526,0,0,0,0,0,0,0,68,68,628,641,306,301,342,0,2015-01-22 16:46:17,66
1073900,1496366,2170,2030,3022,3344,91314669,95737264,11925,12171,17850,17850,141041205853,130321408070,6650,8062,0,0,64656,65105,838,850,0,0,0,0,0,0,0,76,72,766,694,359,350,394,0,2015-01-22 16:49:25,70
1050700,1332938,2947,2755,2851,3044,155103209,184430217,11161,11071,24225,24225,211506197741,220139996460,9180,11470,0,0,47903,44414,605,620,0,0,0,0,0,0,0,115,115,512,491,216,212,255,0,2015-01-22 16:52:28,95
982864,1173144,3720,3480,2520,2680,205974480,264233778,10052,9682,30600,30600,281002056829,283148458593,11673,15230,0,0,32275,26602,405,423,0,0,0,0,0,0,0,146,158,339,362,122,120,143,0,2015-01-22 16:55:31,120
1082904,1550994,3007,2813,2968,3497,121590503,156666304,12226,12508,24735,24735,211913059218,211907398396,8944,11869,0,0,43356,36565,596,583,0,0,0,0,0,0,0,113,125,298,307,111,109,129,0,2015-01-22 16:58:36,97
1126380,1744510,2759,2581,3201,3996,51004559,67319312,13389,14311,22695,22695,205885625709,190895681891,7676,10149,0,0,66057,56338,1010,938,0,0,0,0,0,0,0,107,105,252,270,95,89,108,0,2015-01-22 17:01:42,89
1026204,1533190,2666,2494,2865,3456,63573877,83004693,11903,12461,21930,21930,169151943167,158452525642,7847,10935,0,0,94165,73248,1428,1418,0,0,0,0,0,0,0,106,108,272,278,90,86,96,0,2015-01-22 17:04:49,86
1249768,1585204,6882,6438,2870,2776,276271824,395970380,11578,10158,56610,56610,523777703657,495945573971,25176,44307,0,0,370386,70352,5072,6414,0,0,0,0,0,0,0,362,360,651,685,258,230,273,0,2015-01-22 17:07:52,222
1227336,1506242,6107,5713,2914,2803,313481144,437511440,11526,10294,50235,50235,386567968979,408139306035,22114,37863,0,0,151848,40596,1881,2339,0,0,0,0,0,0,0,291,273,536,570,213,199,232,0,2015-01-22 17:10:56,197
897524,1187176,2108,1972,1723,2334,64141075,87157632,7615,7714,17340,17340,141863020710,144030551880,8839,12213,0,0,57952,35287,733,780,0,0,0,0,0,0,0,82,92,191,207,74,68,81,0,2015-01-22 17:14:02,68
1230148,1801522,1706,1595,2764,3853,21340951,25454844,12114,12894,14025,14025,101136777592,135547000019,7117,8733,0,0,55955,51105,749,728,0,0,0,0,0,0,0,59,65,160,174,57,57,67,0,2015-01-22 17:17:10,55
942416,1330672,1488,1392,1937,2753,26205542,31182150,8650,9094,12240,12240,99943722873,104241731629,6385,7815,0,0,48551,43245,554,538,0,0,0,0,0,0,0,57,54,152,136,50,50,60,0,2015-01-22 17:20:11,48
953472,1191684,3224,3016,1768,2353,133629122,177516838,7972,7724,26520,26520,223993145256,219734896165,11851,15576,0,0,54243,44387,704,730,0,0,0,0,0,0,0,129,140,327,321,108,104,129,0,2015-01-22 17:23:20,104
1186608,1494352,4216,3944,2256,2972,178973116,239070533,10156,9804,34680,34680,289770182107,283340813377,15163,20137,0,0,90185,62846,1087,1127,0,0,0,0,0,0,0,180,184,379,388,136,136,163,0,2015-01-22 17:26:22,136
940776,1115048,2573,2407,2164,2477,140923276,174365531,8850,8740,21165,21165,175529926978,175549223831,8708,10866,0,0,30181,25816,354,356,0,0,0,0,0,0,0,106,97,234,223,85,83,100,0,2015-01-22 17:29:26,83
973316,1092970,1829,1711,2425,2602,91020242,95250715,9445,9479,15045,15045,123885433413,123910734034,6015,6604,0,0,31837,28832,420,423,0,0,0,0,0,0,0,61,67,167,157,59,59,72,0,2015-01-22 17:32:35,59
978008,1093458,1891,1769,2461,2608,86456424,90560944,9526,9525,15555,15555,135173770393,124466333888,6203,6824,0,0,47969,44341,662,665,0,0,0,0,0,0,0,73,67,202,182,63,61,73,0,2015-01-22 17:35:36,61
933400,1358180,2790,2610,2414,2934,135964850,179292464,10190,10229,22950,22950,221092809597,197501977175,8551,11990,0,0,50361,46291,669,678,0,0,0,0,0,0,0,112,118,295,234,90,90,99,0,2015-01-22 17:38:44,90
802008,1241532,3038,2842,2070,2606,186383833,252659468,9030,8958,24990,24990,213832455226,200994376890,9214,13504,0,0,27753,24074,353,361,0,0,0,0,0,0,0,110,118,324,297,100,98,110,0,2015-01-22 17:41:47,98
989368,1578082,4247,3973,2484,3058,221242538,313561663,10840,10576,34935,34935,310391523098,291127439819,13995,23671,0,0,86561,70458,1259,1361,0,0,0,0,0,0,0,198,185,397,432,161,137,165,0,2015-01-22 17:44:51,137
1142256,1680106,9580,8963,2144,2145,559243365,811896978,9798,7454,78795,78795,697427167636,719008659923,36212,69543,0,0,171362,7130,2543,3399,0,0,0,0,0,0,0,565,585,880,912,353,309,371,0,2015-01-22 17:47:56,309
1051192,1540840,8804,8236,1973,1968,563127723,820574298,9018,6840,72420,72420,610027434851,584365556030,33217,63835,0,0,95294,8346,1299,1777,0,0,0,0,0,0,0,504,489,765,742,308,288,323,0,2015-01-22 17:51:01,284
1135792,1674978,9455,8845,2135,2135,595264611,868015110,9736,7424,77775,77775,676202051315,667763641019,35733,68864,0,0,109580,4729,1552,2083,0,0,0,0,0,0,0,553,549,856,858,357,313,379,0,2015-01-22 17:54:06,305
945520,1369858,7223,6757,1883,1969,496131861,718449480,8480,6868,59415,59415,517501970696,517565077113,26730,50334,0,0,65503,8139,911,1207,0,0,0,0,0,0,0,385,387,661,675,261,235,291,0,2015-01-22 17:57:11,233
774868,1028172,3286,3074,1977,2382,180160887,240460207,8445,8494,27030,27030,231277707492,233464338191,9855,13346,0,0,29168,20252,397,393,0,0,0,0,0,0,0,136,136,336,348,108,106,136,0,2015-01-22 18:00:16,106
978724,1299550,4247,3973,2496,3003,199601245,267647666,10667,10703,34935,34935,298046019300,308826822296,12692,17235,0,0,36701,27881,538,537,0,0,0,0,0,0,0,197,183,385,367,143,139,160,0,2015-01-22 18:03:23,137
1030124,1301626,2635,2465,2533,3075,90657224,119853728,10657,11054,21675,21675,202449165829,193894431318,7996,10000,0,0,41253,38551,589,565,0,0,0,0,0,0,0,107,103,246,239,91,85,100,0,2015-01-22 18:06:27,85
1216384,1518304,2573,2407,2970,3617,65805051,85344269,12448,13002,21165,21165,163688124749,174423945653,7842,9444,0,0,50342,42105,761,719,0,0,0,0,0,0,0,99,91,230,220,87,83,103,0,2015-01-22 18:09:32,83
